281.834000 -37.2898 -137.029 -1.65039
281.867000 -37.2977 -136.925 -1.64192
281.900000 -37.2883 -136.846 -1.63421
281.934000 -37.2949 -136.73 -1.62464
281.967000 -37.2728 -136.663 -1.61599
282.000000 -37.2329 -136.624 -1.60924
282.034000 -37.235 -136.514 -1.60115
282.067000 -37.2342 -136.415 -1.59409
282.100000 -37.2683 -136.289 -1.58858
282.134000 -37.2568 -136.188 -1.58095
282.167000 -37.2583 -136.091 -1.5744
282.200000 -37.2561 -136.005 -1.56901
282.234000 -37.2451 -135.902 -1.56287
282.267000 -37.2298 -135.835 -1.55654
282.302000 -37.2278 -135.737 -1.55103
282.334000 -37.2169 -135.622 -1.54783
282.367000 -37.2152 -135.538 -1.54343
282.400000 -37.2452 -135.416 -1.53908
282.434000 -37.2417 -135.306 -1.53399
282.467000 -37.2381 -135.21 -1.52992
282.500000 -37.2098 -135.166 -1.52695
282.534000 -37.2036 -135.06 -1.52323
282.567000 -37.1935 -134.969 -1.52022
282.600000 -37.1869 -134.884 -1.51742
282.634000 -37.1803 -134.787 -1.51441
282.667000 -37.1726 -134.68 -1.5113
282.700000 -37.1666 -134.597 -1.50938
282.734000 -37.1585 -134.489 -1.50721
282.767000 -37.1485 -134.398 -1.50537
282.800000 -37.1416 -134.313 -1.50352
282.834000 -37.1315 -134.208 -1.50134
282.867000 -37.1242 -134.114 -1.49979
282.900000 -37.156 -133.99 -1.49916
282.934000 -37.1352 -133.903 -1.49724
282.967000 -37.1201 -133.821 -1.49591
283.000000 -37.1155 -133.739 -1.49442
283.034000 -37.1112 -133.629 -1.49245
283.067000 -37.1059 -133.535 -1.49086
283.100000 -37.1012 -133.45 -1.48932
283.134000 -37.0945 -133.344 -1.48727
283.167000 -37.0961 -133.198 -1.48564
283.200000 -37.0875 -133.103 -1.4839
283.234000 -37.0754 -132.993 -1.48199
283.267000 -37.0662 -132.897 -1.48042
283.300000 -37.0531 -132.806 -1.47897
283.334000 -37.0439 -132.712 -1.47758
283.367000 -37.0322 -132.606 -1.4759
283.400000 -37.006 -132.526 -1.47372
283.434000 -36.9899 -132.402 -1.47199
283.467000 -36.9817 -132.311 -1.47009
283.500000 -36.9734 -132.225 -1.46856
283.534000 -36.9619 -132.112 -1.46681
283.567000 -36.9472 -132.014 -1.46556
283.600000 -36.9494 -131.866 -1.4649
283.634000 -36.938 -131.749 -1.46282
283.667000 -36.9265 -131.648 -1.46072
283.700000 -36.9169 -131.559 -1.45899
283.734000 -36.9052 -131.448 -1.45697
283.767000 -36.8849 -131.356 -1.45511
283.801000 -36.7796 -131.459 -1.45094
283.834000 -36.7678 -131.361 -1.44922
283.867000 -36.7554 -131.265 -1.44741
283.901000 -36.7248 -131.15 -1.44757
283.935000 -36.7124 -131.047 -1.4457
283.967000 -36.6997 -130.961 -1.4442
284.000000 -36.6851 -130.864 -1.4425
284.034000 -36.6718 -130.738 -1.44016
284.068000 -36.6568 -130.64 -1.43849
284.100000 -36.6461 -130.545 -1.43675
284.134000 -36.6257 -130.408 -1.43463
284.167000 -36.6095 -130.308 -1.43289
284.201000 -36.5937 -130.206 -1.43102
284.234000 -36.5764 -130.104 -1.42978
284.267000 -36.562 -130.004 -1.42775
284.300000 -36.544 -129.913 -1.42572
284.334000 -36.5252 -129.797 -1.42354
284.367000 -36.5104 -129.671 -1.42362
284.400000 -36.4949 -129.579 -1.42167
284.434000 -36.4736 -129.465 -1.41902
284.467000 -36.4546 -129.365 -1.41679
284.500000 -36.4472 -129.221 -1.41603
284.534000 -36.4963 -129.099 -1.41558
284.567000 -36.4787 -128.997 -1.41363
284.600000 -36.4629 -128.908 -1.41179
284.634000 -36.4409 -128.785 -1.40922
284.667000 -36.4248 -128.683 -1.40711
284.700000 -36.4095 -128.592 -1.40511
284.734000 -36.391 -128.477 -1.40307
284.767000 -36.3731 -128.379 -1.40148
284.800000 -36.3244 -128.28 -1.39891
284.834000 -36.3023 -128.162 -1.39655
284.867000 -36.2829 -128.058 -1.39489
284.900000 -36.262 -127.954 -1.39369
284.934000 -36.2387 -127.837 -1.39223
284.967000 -36.22 -127.734 -1.39115
285.000000 -36.2023 -127.641 -1.39001
285.034000 -36.1788 -127.514 -1.38892
285.067000 -36.1587 -127.411 -1.38785
285.100000 -36.1376 -127.311 -1.38664
285.134000 -36.1147 -127.192 -1.3856
285.167000 -36.095 -127.067 -1.385
285.200000 -36.0766 -126.971 -1.38473
285.234000 -36.0574 -126.851 -1.38486
285.267000 -36.0371 -126.746 -1.38491
285.300000 -36.0319 -126.627 -1.38589
285.334000 -36.0114 -126.508 -1.38628
285.367000 -35.984 -126.394 -1.38653
285.400000 -35.9673 -126.3 -1.38708
285.434000 -35.9532 -126.164 -1.38805
285.467000 -35.9335 -126.057 -1.38843
285.500000 -35.8971 -125.947 -1.38857
285.534000 -35.8748 -125.827 -1.38886
285.567000 -35.859 -125.717 -1.38922
285.600000 -35.8382 -125.61 -1.38979
285.634000 -35.8134 -125.487 -1.39027
285.667000 -35.7922 -125.38 -1.39069
285.700000 -35.7651 -125.246 -1.39109
285.734000 -35.7424 -125.124 -1.39168
285.767000 -35.7213 -125.018 -1.39243
285.800000 -35.7062 -124.907 -1.39228
285.834000 -35.6812 -124.777 -1.3932
285.867000 -35.6621 -124.667 -1.394
285.900000 -35.6502 -124.583 -1.39462
285.934000 -35.61 -124.412 -1.39475
285.967000 -35.5812 -124.265 -1.39568
286.000000 -35.5634 -124.165 -1.39639
286.034000 -35.5422 -124.041 -1.39742
286.067000 -35.5238 -123.931 -1.3987
286.101000 -35.4882 -123.795 -1.40036
286.134000 -35.4778 -123.686 -1.40203
286.167000 -35.4375 -123.568 -1.40254
286.200000 -35.4166 -123.468 -1.40378
286.234000 -35.3921 -123.339 -1.40594
286.267000 -35.3699 -123.226 -1.40807
286.300000 -35.3529 -123.125 -1.41011
286.334000 -35.3324 -123 -1.41276
286.367000 -35.3114 -122.89 -1.41564
286.400000 -35.2945 -122.777 -1.41826
286.434000 -35.2774 -122.647 -1.42131
286.467000 -35.2606 -122.535 -1.42394
286.500000 -35.2489 -122.434 -1.42677
286.534000 -35.2314 -122.309 -1.42998
286.567000 -35.218 -122.197 -1.43266
286.600000 -35.2055 -122.096 -1.43509
286.634000 -35.1888 -121.97 -1.4381
286.667000 -35.1739 -121.859 -1.44079
286.700000 -35.1604 -121.76 -1.44321
286.734000 -35.141 -121.623 -1.44602
286.767000 -35.1276 -121.51 -1.44934
286.800000 -35.1163 -121.408 -1.45225
286.834000 -35.1008 -121.28 -1.45579
286.867000 -35.0919 -121.167 -1.45881
286.900000 -35.0846 -121.061 -1.46138
286.934000 -35.0744 -120.935 -1.46434
286.967000 -35.0633 -120.819 -1.4669
287.002000 -35.0354 -120.677 -1.46957
287.034000 -35.0266 -120.562 -1.47274
287.067000 -35.0109 -120.419 -1.47537
287.100000 -35.007 -120.317 -1.4778
287.134000 -34.9913 -120.183 -1.48059
287.167000 -34.9819 -120.082 -1.48312
287.200000 -34.9729 -119.969 -1.48591
287.234000 -34.9642 -119.838 -1.48935
287.267000 -34.932 -119.733 -1.49296
287.301000 -34.9245 -119.616 -1.49597
287.334000 -34.9174 -119.503 -1.49863
287.367000 -34.8939 -119.414 -1.50067
287.401000 -34.9017 -119.313 -1.50268
287.434000 -34.8893 -119.189 -1.50427
287.470000 -34.8802 -119.069 -1.50592
287.501000 -34.8726 -118.951 -1.50758
287.534000 -34.8661 -118.836 -1.50903
287.567000 -34.8618 -118.722 -1.51015
287.601000 -34.8553 -118.604 -1.51124
287.634000 -34.8479 -118.488 -1.51221
287.667000 -34.8278 -118.353 -1.51269
287.701000 -34.823 -118.236 -1.51345
287.734000 -34.8176 -118.122 -1.51401
287.767000 -34.8035 -117.996 -1.51418
287.801000 -34.7976 -117.876 -1.51482
287.834000 -34.793 -117.762 -1.51539
287.867000 -34.7873 -117.648 -1.51589
287.901000 -34.7805 -117.529 -1.5164
287.934000 -34.7739 -117.415 -1.51697
287.967000 -34.7721 -117.322 -1.51715
288.001000 -34.7659 -117.192 -1.51749
288.034000 -34.7634 -117.084 -1.51793
288.067000 -34.7583 -116.968 -1.51866
288.101000 -34.7528 -116.849 -1.51948
288.134000 -34.7511 -116.74 -1.51986
288.167000 -34.7451 -116.625 -1.52015
288.201000 -34.7408 -116.507 -1.52063
288.234000 -34.7361 -116.394 -1.52122
288.267000 -34.7313 -116.281 -1.52166
288.301000 -34.68 -116.112 -1.52193
288.334000 -34.6737 -115.996 -1.52235
288.367000 -34.6677 -115.879 -1.52321
288.401000 -34.6621 -115.76 -1.52377
288.434000 -34.6552 -115.644 -1.52415
288.467000 -34.65 -115.527 -1.52479
288.501000 -34.6347 -115.401 -1.5255
288.534000 -34.6302 -115.285 -1.52599
288.567000 -34.6191 -115.172 -1.52632
288.601000 -34.614 -115.052 -1.5267
288.634000 -34.6052 -114.93 -1.52743
288.667000 -34.6052 -114.822 -1.52794
288.701000 -34.6003 -114.701 -1.52844
288.734000 -34.596 -114.585 -1.5289
288.767000 -34.5917 -114.483 -1.52965
288.801000 -34.5865 -114.351 -1.5303
288.834000 -34.5692 -114.224 -1.53062
288.867000 -34.5627 -114.105 -1.53093
288.901000 -34.5548 -113.981 -1.53167
288.934000 -34.5412 -113.85 -1.53232
288.967000 -34.537 -113.732 -1.53282
289.001000 -34.5323 -113.609 -1.5335
289.034000 -34.5284 -113.491 -1.53407
289.067000 -34.5191 -113.369 -1.53429
289.101000 -34.5161 -113.251 -1.53447
289.134000 -34.5125 -113.135 -1.53473
289.167000 -34.5075 -113.019 -1.53541
289.201000 -34.5033 -112.899 -1.53601
289.234000 -34.4994 -112.787 -1.5364
289.267000 -34.4949 -112.672 -1.5368
289.301000 -34.4893 -112.55 -1.53737
289.334000 -34.4849 -112.433 -1.53795
289.367000 -34.4794 -112.317 -1.53846
289.401000 -34.4726 -112.194 -1.53908
289.434000 -34.4673 -112.077 -1.53999
289.467000 -34.4622 -111.959 -1.54051
289.501000 -34.4583 -111.838 -1.54097
289.534000 -34.4551 -111.721 -1.54134
289.567000 -34.4525 -111.617 -1.54191
289.602000 -34.4482 -111.484 -1.54271
289.634000 -34.4456 -111.381 -1.54327
289.667000 -34.4424 -111.268 -1.54381
289.701000 -34.439 -111.149 -1.54421
289.734000 -34.4358 -111.033 -1.54441
289.767000 -34.4319 -110.916 -1.54489
289.801000 -34.4334 -110.754 -1.54528
289.834000 -34.4335 -110.641 -1.54575
289.867000 -34.4303 -110.525 -1.54613
289.901000 -34.4272 -110.405 -1.54612
289.934000 -34.4225 -110.301 -1.5459
289.967000 -34.4189 -110.178 -1.54599
290.001000 -34.4149 -110.058 -1.54599
290.034000 -34.4112 -109.94 -1.54578
290.067000 -34.4079 -109.824 -1.54533
290.101000 -34.4055 -109.699 -1.54461
290.134000 -34.4019 -109.582 -1.5437
290.167000 -34.398 -109.465 -1.5429
290.201000 -34.389 -109.339 -1.54177
290.234000 -34.3855 -109.216 -1.54072
290.267000 -34.381 -109.099 -1.53975
290.301000 -34.376 -108.978 -1.53863
290.334000 -34.3727 -108.869 -1.53738
290.367000 -34.3573 -108.743 -1.5355
290.401000 -34.3454 -108.605 -1.53425
290.434000 -34.3412 -108.488 -1.53347
290.467000 -34.3358 -108.371 -1.53275
290.501000 -34.3297 -108.246 -1.5323
290.534000 -34.325 -108.129 -1.53158
290.567000 -34.3184 -108.027 -1.531
290.601000 -34.3114 -107.908 -1.5299
290.634000 -34.304 -107.79 -1.52849
290.667000 -34.2981 -107.695 -1.52697
290.702000 -34.2918 -107.577 -1.52554
290.734000 -34.285 -107.461 -1.5246
290.767000 -34.2777 -107.342 -1.52421
290.801000 -34.2728 -107.226 -1.52301
290.835000 -34.3151 -107.164 -1.52224
290.867000 -34.3069 -107.051 -1.52084
290.901000 -34.2881 -106.888 -1.51868
290.934000 -34.284 -106.773 -1.51762
290.967000 -34.2811 -106.653 -1.51758
291.001000 -34.273 -106.533 -1.51682
291.034000 -34.2653 -106.415 -1.51571
291.069000 -34.2572 -106.299 -1.5142
291.101000 -34.2496 -106.179 -1.51262
291.134000 -34.2442 -106.062 -1.5116
291.167000 -34.2394 -105.952 -1.51047
291.201000 -34.2287 -105.814 -1.5093
291.234000 -34.212 -105.701 -1.50973
291.268000 -34.2022 -105.597 -1.50897
291.301000 -34.1935 -105.481 -1.50712
291.334000 -34.1859 -105.374 -1.50578
291.367000 -34.1797 -105.264 -1.50535
291.401000 -34.1759 -105.138 -1.50352
291.434000 -34.1683 -105.022 -1.50351
291.467000 -34.1615 -104.907 -1.50272
291.501000 -34.1502 -104.793 -1.50167
291.534000 -34.1422 -104.679 -1.50099
291.567000 -34.1306 -104.562 -1.50071
291.601000 -34.1229 -104.448 -1.50021
291.634000 -34.116 -104.337 -1.49964
291.667000 -34.1079 -104.236 -1.49893
291.701000 -34.0844 -104.108 -1.49859
291.734000 -34.0764 -103.996 -1.49796
291.767000 -34.0683 -103.884 -1.4973
291.801000 -34.0522 -103.766 -1.49664
291.834000 -34.0455 -103.662 -1.49594
291.867000 -34.0363 -103.553 -1.49534
291.901000 -34.0267 -103.44 -1.49481
291.934000 -34.0177 -103.33 -1.4943
291.967000 -34.0082 -103.231 -1.49408
292.001000 -33.993 -103.103 -1.4935
292.034000 -33.9809 -102.99 -1.49291
292.067000 -33.973 -102.881 -1.49243
292.101000 -33.9635 -102.761 -1.49196
292.134000 -33.9544 -102.652 -1.49133
292.167000 -33.944 -102.543 -1.49059
292.201000 -33.9338 -102.431 -1.48969
292.234000 -33.9227 -102.315 -1.48882
292.267000 -33.9129 -102.207 -1.48815
292.301000 -33.9028 -102.096 -1.48751
292.334000 -33.8899 -101.982 -1.48687
292.367000 -33.88 -101.865 -1.48627
292.401000 -33.8706 -101.753 -1.48556
292.434000 -33.8615 -101.646 -1.48469
292.468000 -33.8527 -101.538 -1.48376
292.501000 -33.8411 -101.421 -1.48296
292.534000 -33.8307 -101.314 -1.48218
292.567000 -33.8191 -101.207 -1.48132
292.601000 -33.8072 -101.096 -1.48043
292.634000 -33.7964 -100.98 -1.47946
292.667000 -33.7861 -100.872 -1.47849
292.701000 -33.7591 -100.768 -1.4779
292.734000 -33.7486 -100.659 -1.47715
292.767000 -33.7413 -100.564 -1.47654
292.801000 -33.729 -100.426 -1.47504
292.834000 -33.719 -100.319 -1.47382
292.867000 -33.708 -100.21 -1.47257
292.901000 -33.696 -100.091 -1.47094
292.936000 -33.6846 -99.9823 -1.46954
292.967000 -33.6702 -99.8717 -1.46795
293.001000 -33.6573 -99.7591 -1.46639
293.034000 -33.6453 -99.6521 -1.46449
293.067000 -33.6324 -99.5422 -1.46309
293.101000 -33.6196 -99.4291 -1.46157
293.134000 -33.6041 -99.3406 -1.45977
293.167000 -33.5909 -99.2231 -1.4582
293.201000 -33.5779 -99.1116 -1.45648
293.234000 -33.5641 -99.0038 -1.45481
293.267000 -33.548 -98.8946 -1.4533
293.301000 -33.5338 -98.7712 -1.45166
293.334000 -33.5184 -98.6624 -1.45002
293.367000 -33.5028 -98.5534 -1.44846
293.401000 -33.4875 -98.4415 -1.44674
293.434000 -33.4746 -98.3212 -1.44485
293.467000 -33.46 -98.2127 -1.44336
293.501000 -33.4401 -98.0864 -1.44175
293.534000 -33.4231 -97.9907 -1.44022
293.567000 -33.4106 -97.8817 -1.43878
293.601000 -33.3903 -97.7682 -1.43685
293.634000 -33.3739 -97.6581 -1.43579
293.667000 -33.3556 -97.5491 -1.43453
293.701000 -33.3366 -97.4326 -1.43301
293.734000 -33.3188 -97.3252 -1.43114
293.767000 -33.2995 -97.2182 -1.42955
293.801000 -33.2803 -97.1066 -1.42837
293.834000 -33.2629 -96.9908 -1.42729
293.867000 -33.2655 -96.869 -1.42659
293.901000 -33.2474 -96.7575 -1.42546
293.934000 -33.2305 -96.6492 -1.42451
293.967000 -33.2097 -96.5208 -1.42309
294.001000 -33.1855 -96.4355 -1.42189
294.034000 -33.1694 -96.3281 -1.42082
294.067000 -33.1448 -96.238 -1.42003
294.101000 -33.1267 -96.1303 -1.41964
294.134000 -33.11 -96.0225 -1.41914
294.167000 -33.0921 -95.9158 -1.41901
294.201000 -33.0709 -95.8108 -1.41877
294.234000 -33.0486 -95.7036 -1.41921
294.268000 -33.0289 -95.5998 -1.41963
294.301000 -33.0118 -95.4912 -1.42059
294.334000 -32.9956 -95.3885 -1.42291
294.367000 -32.9809 -95.2912 -1.42563
294.401000 -32.9686 -95.1773 -1.42873
294.434000 -32.9532 -95.0747 -1.43011
294.467000 -32.9414 -94.979 -1.43105
294.501000 -32.9274 -94.8691 -1.43272
294.534000 -32.914 -94.7628 -1.43476
294.567000 -32.8992 -94.6574 -1.43718
294.602000 -32.8798 -94.5391 -1.43973
294.634000 -32.8584 -94.4337 -1.44284
294.667000 -32.8399 -94.3316 -1.445
294.701000 -32.8175 -94.2343 -1.44625
294.734000 -32.7997 -94.126 -1.44773
294.768000 -32.7849 -94.0281 -1.44901
294.801000 -32.7764 -93.9247 -1.4516
294.834000 -32.768 -93.8221 -1.45432
294.869000 -32.7606 -93.7183 -1.45621
294.901000 -32.753 -93.6121 -1.45824
294.934000 -32.7437 -93.509 -1.45976
294.967000 -32.7358 -93.4065 -1.46167
295.001000 -32.727 -93.3011 -1.46371
295.034000 -32.7114 -93.2094 -1.46547
295.067000 -32.6987 -93.1072 -1.46758
295.101000 -32.687 -93.0015 -1.46955
295.134000 -32.6762 -92.8994 -1.47137
295.167000 -32.6698 -92.8231 -1.47296
295.201000 -32.658 -92.7048 -1.47512
295.234000 -32.6458 -92.6042 -1.47745
295.267000 -32.6339 -92.5015 -1.47986
295.301000 -32.6307 -92.3982 -1.48244
295.334000 -32.6228 -92.2964 -1.48463
295.367000 -32.615 -92.1939 -1.4864
295.401000 -32.6074 -92.0883 -1.48836
295.434000 -32.6086 -91.9827 -1.49035
295.467000 -32.6006 -91.8873 -1.49225
295.501000 -32.59 -91.7835 -1.49423
295.534000 -32.583 -91.6818 -1.49657
295.567000 -32.5808 -91.5843 -1.49875
295.601000 -32.5703 -91.4761 -1.50096
295.634000 -32.5643 -91.3713 -1.50305
295.667000 -32.5464 -91.2477 -1.50488
295.701000 -32.546 -91.1421 -1.50691
295.734000 -32.5406 -91.0418 -1.50883
295.767000 -32.5353 -90.9419 -1.51078
295.801000 -32.5454 -90.7848 -1.51239
295.834000 -32.5406 -90.6844 -1.51473
295.867000 -32.536 -90.5832 -1.5166
295.901000 -32.5167 -90.4566 -1.51823
295.934000 -32.514 -90.3554 -1.51965
295.967000 -32.5131 -90.2648 -1.52056
296.001000 -32.509 -90.1493 -1.52198
296.034000 -32.5045 -90.049 -1.52326
296.067000 -32.5008 -89.9483 -1.52454
296.101000 -32.4973 -89.8411 -1.52551
296.134000 -32.4973 -89.7413 -1.52671
296.167000 -32.492 -89.6398 -1.52794
296.201000 -32.4827 -89.5341 -1.5287
296.234000 -32.4796 -89.4366 -1.5293
296.267000 -32.4457 -89.2924 -1.53028
296.301000 -32.443 -89.1919 -1.53109
296.334000 -32.4419 -89.0996 -1.53149
296.367000 -32.4399 -89.0019 -1.53186
296.401000 -32.4373 -88.9003 -1.53247
296.434000 -32.4343 -88.8013 -1.53319
296.467000 -32.4305 -88.7021 -1.53385
296.501000 -32.4264 -88.6006 -1.5344
296.534000 -32.419 -88.5012 -1.53452
296.567000 -32.4152 -88.438 -1.53525
296.601000 -32.3999 -88.3338 -1.53575
296.634000 -32.3957 -88.2374 -1.53631
296.668000 -32.416 -88.1071 -1.53753
296.701000 -32.4146 -88.0061 -1.53767
296.734000 -32.3994 -87.9092 -1.53958
296.767000 -32.3854 -87.8145 -1.5403
296.801000 -32.3821 -87.7052 -1.54102
296.834000 -32.3791 -87.6106 -1.54144
296.867000 -32.3763 -87.5163 -1.54176
296.901000 -32.3683 -87.4289 -1.54174
296.934000 -32.3661 -87.3353 -1.54208
296.975000 -32.3747 -87.2279 -1.54075
297.001000 -32.3735 -87.1447 -1.54118
297.034000 -32.3717 -87.0508 -1.54161
297.067000 -32.3695 -86.9579 -1.54191
297.101000 -32.3647 -86.8633 -1.54197
297.134000 -32.3634 -86.7704 -1.5421
297.167000 -32.3611 -86.6764 -1.54225
297.201000 -32.3587 -86.579 -1.5427
297.234000 -32.3605 -86.4979 -1.54328
297.267000 -32.3583 -86.4069 -1.54359
297.301000 -32.356 -86.319 -1.54403
297.334000 -32.3537 -86.228 -1.54423
297.367000 -32.3467 -86.1241 -1.54405
297.401000 -32.3449 -86.0325 -1.5442
297.434000 -32.3405 -85.9352 -1.54421
297.467000 -32.3392 -85.8441 -1.54459
297.501000 -32.3373 -85.7505 -1.54501
297.534000 -32.3366 -85.6593 -1.54529
297.567000 -32.3362 -85.5801 -1.54554
297.601000 -32.3326 -85.4613 -1.5454
297.634000 -32.3325 -85.3745 -1.54573
297.667000 -32.332 -85.2875 -1.546
297.702000 -32.3337 -85.2047 -1.54608
297.734000 -32.3322 -85.1166 -1.54632
297.767000 -32.3254 -85.0361 -1.5468
297.801000 -32.3249 -84.9305 -1.5461
297.834000 -32.3088 -84.825 -1.54664
297.867000 -32.304 -84.7414 -1.54785
297.901000 -32.2966 -84.655 -1.54919
297.934000 -32.2936 -84.5757 -1.54934
297.970000 -32.2895 -84.4981 -1.5492
298.001000 -32.2749 -84.3973 -1.5494
298.034000 -32.2737 -84.3221 -1.54987
298.068000 -32.2726 -84.2477 -1.55046
298.102000 -32.2707 -84.1772 -1.55101
298.134000 -32.2694 -84.1037 -1.55126
298.169000 -32.2681 -84.0314 -1.55143
298.201000 -32.2688 -83.9414 -1.55156
298.234000 -32.2657 -83.8715 -1.55223
298.268000 -32.265 -83.8054 -1.55265
298.301000 -32.2645 -83.7378 -1.55299
298.334000 -32.2592 -83.6652 -1.55294
298.367000 -32.2579 -83.6085 -1.55315
298.401000 -32.2567 -83.5363 -1.55337
298.434000 -32.256 -83.476 -1.5536
298.468000 -32.2548 -83.4173 -1.55393
298.501000 -32.2531 -83.3581 -1.55449
298.534000 -32.2514 -83.3016 -1.55511
298.567000 -32.2502 -83.2463 -1.55556
298.601000 -32.2441 -83.1912 -1.5563
298.634000 -32.2433 -83.1385 -1.55631
298.668000 -32.2427 -83.087 -1.55633
298.701000 -32.2434 -83.0372 -1.55648
298.734000 -32.2427 -82.9883 -1.5568
298.767000 -32.2413 -82.9394 -1.55729
298.801000 -32.2405 -82.8977 -1.55752
298.834000 -32.2397 -82.8456 -1.55762
298.868000 -32.2389 -82.7981 -1.55773
298.901000 -32.2386 -82.7485 -1.55784
298.934000 -32.2383 -82.7002 -1.55794
298.968000 -32.2378 -82.653 -1.55813
299.001000 -32.2338 -82.6174 -1.55824
299.034000 -32.2337 -82.5906 -1.55831
299.068000 -32.2349 -82.5551 -1.55853
299.101000 -32.2386 -82.5332 -1.55895
299.134000 -32.241 -82.5203 -1.55894
299.167000 -32.2416 -82.5059 -1.55852
299.201000 -32.2408 -82.4781 -1.55818
299.234000 -32.2394 -82.4468 -1.55834
299.267000 -32.2376 -82.4117 -1.55888
299.301000 -32.2417 -82.373 -1.55932
299.334000 -32.2395 -82.3352 -1.55966
299.367000 -32.2392 -82.2961 -1.55975
299.401000 -32.2314 -82.2499 -1.56069
299.434000 -32.2313 -82.2068 -1.56077
299.467000 -32.2284 -82.161 -1.56082
299.501000 -32.2431 -82.1028 -1.56082
299.534000 -32.2414 -82.0519 -1.56075
299.567000 -32.2409 -81.9992 -1.56081
299.601000 -32.2409 -81.9426 -1.56111
299.634000 -32.2398 -81.8864 -1.56144
299.667000 -32.2413 -81.8312 -1.56153
299.701000 -32.2451 -81.7765 -1.56117
299.734000 -32.246 -81.7314 -1.56111
299.767000 -32.2548 -81.6877 -1.5612
299.801000 -32.2537 -81.6496 -1.56131
299.834000 -32.2553 -81.6111 -1.56133
299.867000 -32.2534 -81.5721 -1.5614
299.901000 -32.2516 -81.5308 -1.56154
299.934000 -32.2492 -81.4909 -1.56187
299.967000 -32.2477 -81.4565 -1.56222
300.001000 -32.2455 -81.4114 -1.56253
300.034000 -32.2458 -81.3706 -1.56276
300.067000 -32.2465 -81.3234 -1.56163
300.101000 -32.2493 -81.2702 -1.56091
300.134000 -32.2764 -81.1854 -1.56076
300.167000 -32.2803 -81.1434 -1.56209
300.201000 -32.2818 -81.1021 -1.56307
300.234000 -32.2822 -81.064 -1.56341
300.267000 -32.2816 -81.0274 -1.56354
300.302000 -32.2602 -80.9729 -1.56397
300.334000 -32.2614 -80.9349 -1.56478
300.367000 -32.2561 -80.904 -1.56514
300.401000 -32.2529 -80.8736 -1.56536
300.434000 -32.2984 -80.8135 -1.56521
300.468000 -32.2948 -80.7868 -1.56514
300.501000 -32.2913 -80.7603 -1.56523
300.534000 -32.316 -80.7408 -1.56499
300.568000 -32.3093 -80.7176 -1.56547
300.601000 -32.3044 -80.692 -1.56587
300.634000 -32.2971 -80.6671 -1.56609
300.668000 -32.2921 -80.6414 -1.56598
300.701000 -32.1962 -80.7035 -1.56635
300.734000 -32.1935 -80.6802 -1.56603
300.768000 -32.1717 -80.6646 -1.56652
300.801000 -32.1667 -80.6083 -1.56702
300.834000 -32.1665 -80.5698 -1.56611
300.868000 -32.1709 -80.5177 -1.56589
300.901000 -32.1517 -80.4758 -1.56599
300.934000 -32.1559 -80.4202 -1.56581
300.968000 -32.1538 -80.37 -1.56584
301.001000 -32.155 -80.3199 -1.56547
301.034000 -32.154 -80.2743 -1.56509
301.068000 -32.1514 -80.2295 -1.56488
301.101000 -32.1495 -80.1824 -1.56455
301.134000 -32.1455 -80.1377 -1.56432
301.168000 -32.1555 -80.0941 -1.5639
301.201000 -32.1504 -80.0458 -1.56364
301.234000 -32.1487 -79.9945 -1.56352
301.268000 -32.1437 -79.9417 -1.5633
301.302000 -32.1418 -79.8854 -1.56325
301.334000 -32.1374 -79.8321 -1.56311
301.368000 -32.1335 -79.7797 -1.56282
301.401000 -32.069 -79.7377 -1.56266
301.434000 -32.066 -79.6863 -1.56239
301.469000 -32.0639 -79.6341 -1.56222
301.501000 -32.047 -79.5799 -1.56207
301.534000 -32.0452 -79.526 -1.56169
301.568000 -32.0423 -79.4697 -1.56112
301.601000 -32.04 -79.4139 -1.56061
301.634000 -32.0315 -79.3629 -1.55988
301.668000 -32.0287 -79.3064 -1.55948
301.701000 -32.0266 -79.2472 -1.55933
301.734000 -32.0235 -79.1897 -1.5591
301.769000 -32.0199 -79.1323 -1.55874
301.801000 -32.0167 -79.0724 -1.55831
301.834000 -32.0245 -79.0106 -1.55803
301.868000 -32.0215 -78.951 -1.55779
301.901000 -32.0189 -78.8974 -1.55763
301.934000 -32.0154 -78.8266 -1.55736
301.967000 -32.0125 -78.7658 -1.55692
302.001000 -32.0092 -78.7033 -1.55643
302.034000 -32.0068 -78.641 -1.55594
302.067000 -32.0029 -78.5777 -1.55565
302.101000 -31.9999 -78.5108 -1.55544
302.134000 -31.9954 -78.4455 -1.55513
302.167000 -31.9905 -78.38 -1.55458
302.201000 -31.9858 -78.3118 -1.55405
302.234000 -31.9831 -78.2446 -1.55361
302.267000 -31.9788 -78.1769 -1.55332
302.301000 -31.9768 -78.1052 -1.55319
302.334000 -31.972 -78.0354 -1.55306
302.367000 -31.9636 -77.9694 -1.55276
302.401000 -31.9575 -77.8878 -1.55227
302.434000 -31.9551 -77.8169 -1.55179
302.467000 -31.9504 -77.7452 -1.55118
302.501000 -31.947 -77.6709 -1.55061
302.534000 -31.9457 -77.5976 -1.55114
302.567000 -31.9489 -77.5171 -1.55039
302.601000 -31.9444 -77.4392 -1.54989
302.634000 -31.9404 -77.3638 -1.54938
302.667000 -31.9366 -77.289 -1.54892
302.701000 -31.9352 -77.2125 -1.54844
302.734000 -31.9307 -77.1388 -1.54802
