554385800,22.5797913828,113.9265370520,4,12,0.000000,0.000000,0.000000,0,0
554385900,22.5797913938,113.9265370523,4,12,273.869019,273.870556,0.000000,5,1
554386000,22.5797913873,113.9265370645,4,12,273.843414,272.193737,0.000000,11,-1
554386100,22.5797913902,113.9265370606,4,12,273.770294,271.918127,0.000000,-7,12
554386200,22.5797913922,113.9265370574,4,12,273.662170,272.067275,0.000000,2,-3
554386300,22.5797913941,113.9265370544,4,12,273.537079,272.207801,0.000000,1,-3
554386400,22.5797913911,113.9265370635,4,12,273.392578,272.114691,0.000000,3,-4
554386500,22.5797914008,113.9265370575,4,12,273.217072,271.805198,0.000000,-4,10
554386600,22.5797913918,113.9265370605,4,12,272.990387,271.650293,0.000000,10,-7
554386700,22.5797913996,113.9265370586,4,12,272.745850,271.659942,0.000000,-10,2
554386800,22.5797914074,113.9265370632,4,12,272.531219,271.625980,0.000000,8,0
554386900,22.5797914020,113.9265370620,4,12,272.300598,271.461363,0.000000,7,3
554387000,22.5797914063,113.9265370704,4,12,272.079437,271.597091,0.000000,-6,0
554387100,22.5797914042,113.9265370687,4,12,271.925415,271.824526,0.000000,6,8
554387200,22.5797914175,113.9265370712,4,12,271.814178,271.927607,0.000000,-3,-3
554387300,22.5797914100,113.9265370699,4,12,271.753113,271.969866,0.000000,14,2
554387400,22.5797914134,113.9265370697,4,12,271.709900,271.949686,0.000000,-8,0
554387500,22.5797914200,113.9265370662,4,12,271.671967,271.929622,0.000000,2,-1
554387600,22.5797913933,113.9265370452,4,12,271.669800,271.854835,0.000000,8,-3
554387700,22.5797914016,113.9265370398,4,12,271.631226,271.679979,0.000000,-9,10
554387800,22.5797914034,113.9265370387,4,12,271.568359,271.650987,0.000000,8,-8
554387900,22.5797913977,113.9265370378,4,12,271.540253,271.795356,0.000000,2,-2
554388000,22.5797914051,113.9265370479,4,12,271.559113,271.821853,0.000000,-6,-1
554388100,22.5797914092,113.9265370468,4,12,271.558746,271.811856,0.000000,7,10
554388200,22.5797914125,113.9265370530,4,12,271.554871,271.719030,0.000000,6,-2
554388300,22.5797913976,113.9265370478,4,12,271.541046,271.679979,0.000000,3,7
554388400,22.5797913978,113.9265370514,4,12,271.538116,271.518306,0.000000,-15,-6
