554221100,22.5797835390,113.9259556345,4,12,84.612549,84.489174,83.706052,15,136
554221200,22.5797835266,113.9259558219,4,12,84.587700,83.921762,88.585577,4,162
554221300,22.5797835465,113.9259560496,4,12,84.581596,83.997224,93.853480,-13,193
554221400,22.5797835665,113.9259563197,4,12,84.430115,84.434334,83.187219,27,226
554221500,22.5797835659,113.9259566369,4,12,84.434616,84.370731,84.143986,28,273
554221600,22.5797835749,113.9259569822,4,12,84.411125,84.873498,90.876014,-5,327
554221700,22.5797836130,113.9259573715,4,12,84.556992,85.351912,88.583635,9,364
554221800,22.5797836271,113.9259578167,4,12,84.744270,85.206234,83.874628,44,410
554221900,22.5797836284,113.9259583161,4,12,84.922127,85.522022,88.225919,14,452
554222000,22.5797836436,113.9259588318,4,12,85.022903,84.293674,89.202695,7,503
554222100,22.5797836557,113.9259593515,4,12,84.879639,83.797672,87.126972,27,538
554222200,22.5797836968,113.9259599636,4,12,84.634270,83.413780,90.212206,-2,540
554222300,22.5797837468,113.9259605831,4,12,84.281937,82.705837,84.968066,56,636
554222400,22.5797837308,113.9259612884,4,12,83.889885,82.644571,83.806095,70,645
554222500,22.5797838258,113.9259620020,4,12,83.578293,82.806726,92.211703,-28,725
554222600,22.5797838277,113.9259627613,4,12,83.374390,83.172032,80.817913,118,730
554222700,22.5797838381,113.9259635758,4,12,83.408325,84.195767,91.179669,-16,777
554222800,22.5797839498,113.9259644003,4,12,83.771561,85.925617,87.810547,32,837
554222900,22.5797840336,113.9259653309,4,12,84.270805,86.143028,84.666137,83,889
554223000,22.5797839919,113.9259662852,4,12,84.687683,86.082038,84.827323,86,950
554223100,22.5797840277,113.9259672925,4,12,84.880676,86.368648,93.594404,-62,987
554223200,22.5797840981,113.9259683427,4,12,84.892883,85.602769,87.611744,43,1031
554223300,22.5797841950,113.9259693957,4,12,85.492195,84.646070,89.785007,4,1066
554223400,22.5797841559,113.9259705644,4,12,85.308800,83.732601,85.097942,94,1096
554223500,22.5797841836,113.9259716847,4,12,85.031868,83.654729,88.734260,27,1222
554223600,22.5797841747,113.9259729086,4,12,84.756439,83.835696,88.386461,32,1136
554223700,22.5797843129,113.9259741426,4,12,84.563789,83.232543,90.821062,-18,1256
554223800,22.5797843937,113.9259754114,4,12,84.233185,82.854363,83.125182,153,1269
554223900,22.5797844519,113.9259766927,4,12,83.934692,82.962821,86.555201,80,1329
554224000,22.5797845424,113.9259780004,4,12,83.792969,83.381368,87.664458,54,1324
554224100,22.5797846001,113.9259793340,4,12,83.847389,84.943607,85.222076,111,1328
554224200,22.5797846105,113.9259807034,4,12,84.027077,85.207592,88.006463,48,1379
554224300,22.5797846886,113.9259821209,4,12,84.224190,84.664436,90.566465,-14,1416
554224400,22.5797846785,113.9259835753,4,12,84.347290,85.009892,85.962289,102,1445
554224500,22.5797847131,113.9259850160,4,12,84.586609,85.876076,91.162255,-31,1528
554224600,22.5797847754,113.9259865580,4,12,84.873573,85.658427,88.573684,37,1486
554224700,22.5797847935,113.9259881061,4,12,85.060211,85.080472,87.599143,67,1598
554224800,22.5797847578,113.9259896837,4,12,85.002228,84.296716,89.096926,25,1586
554224900,22.5797848128,113.9259912583,4,12,84.726868,84.099935,91.217352,-34,1600
554225000,22.5797848673,113.9259928392,4,12,84.643974,84.727905,88.286535,49,1638
554225100,22.5797848929,113.9259944138,4,12,84.706276,85.000000,87.018539,85,1632
554225200,22.5797848453,113.9259960298,4,12,84.749153,84.867546,90.920051,-26,1619
554225300,22.5797849299,113.9259976541,4,12,84.727318,84.110866,91.308210,-38,1664
554225400,22.5797849599,113.9259992878,4,12,84.576225,83.938347,87.185567,82,1668
554225500,22.5797849536,113.9260009347,4,12,84.476723,84.569058,88.399405,47,1682
554225600,22.5797848959,113.9260026307,4,12,84.598915,85.296284,89.932514,2,1698
554225700,22.5797848882,113.9260042978,4,12,84.675880,84.439259,92.541911,-78,1757
554225800,22.5797849937,113.9260059604,4,12,84.626038,84.234794,89.528717,14,1702
554225900,22.5797850113,113.9260077148,4,11,84.620781,84.931324,86.598309,102,1716
554226000,22.5797850619,113.9260094505,4,11,84.795242,85.823715,89.681870,10,1801
554226100,22.5797850165,113.9260112607,4,12,85.100456,85.871496,88.304028,53,1790
554226200,22.5797849653,113.9260130692,4,11,85.263771,85.201071,91.742184,-57,1874
554226300,22.5797850175,113.9260148179,4,11,85.269348,84.931040,91.751525,-57,1864
554226400,22.5797850635,113.9260166395,4,12,85.236320,86.086864,88.454452,48,1779
554226500,22.5797850647,113.9260185124,4,11,85.391129,85.719156,87.270805,90,1888
554226600,22.5797850615,113.9260203581,4,11,85.412872,84.724919,89.255554,25,1924
554226700,22.5797850400,113.9260222059,4,11,85.231377,84.444518,91.266999,-42,1899
554226800,22.5797850299,113.9260240811,4,11,85.089638,85.078703,90.181124,-6,1898
554226900,22.5797850488,113.9260260023,4,11,85.156586,85.424120,90.504665,-17,1930
554227000,22.5797851099,113.9260279443,4,12,85.137642,84.873841,89.017718,34,1983
554227100,22.5797851015,113.9260298988,4,12,85.030960,84.310435,87.177444,99,2008
554227200,22.5797851443,113.9260318344,4,12,84.767365,84.366312,90.485546,-17,2006
554227300,22.5797851859,113.9260337835,4,12,84.725388,85.228150,88.465142,53,1978
554227400,22.5797852138,113.9260357725,4,12,84.677559,84.170257,88.980509,36,2023
554227500,22.5797853038,113.9260377816,4,12,84.448914,83.743888,88.906381,39,2043
554227600,22.5797853728,113.9260398286,4,11,84.304901,84.586816,86.669376,120,2062
554227700,22.5797853907,113.9260418690,4,11,84.405838,85.067932,88.719099,47,2102
554227800,22.5797854338,113.9260439140,4,12,84.472260,84.579865,88.774172,45,2103
554227900,22.5797854465,113.9260459759,4,12,84.390182,84.143416,89.022073,36,2109
554228000,22.5797854733,113.9260480903,4,12,84.360924,84.414133,88.782276,45,2117
554228100,22.5797856833,113.9260502039,4,12,84.546959,84.632470,88.605385,53,2177
554228200,22.5797857395,113.9260523512,4,12,84.650696,83.921337,85.651475,166,2183
554228300,22.5797858685,113.9260544991,4,12,84.666710,83.778142,88.621212,53,2202
554228400,22.5797858789,113.9260566634,4,12,84.590401,84.019004,86.009684,155,2222
554228500,22.5797859143,113.9260588186,4,12,84.560356,84.017658,89.973980,1,2202
554228600,22.5797860133,113.9260609691,4,12,84.494736,83.653637,88.476261,59,2218
554228700,22.5797860501,113.9260631642,4,12,84.351379,83.356224,87.831133,84,2218
554228800,22.5797860740,113.9260653512,4,12,84.183311,83.516140,89.247472,30,2284
554228900,22.5797861427,113.9260675000,4,12,84.043259,83.522303,89.228906,30,2229
554229000,22.5797861671,113.9260696967,4,12,83.970337,84.006761,87.392751,101,2218
554229100,22.5797862429,113.9260718649,4,12,84.072548,84.156892,88.627604,54,2254
554229200,22.5797863226,113.9260741009,4,12,84.163864,84.296716,88.850150,45,2242
554229300,22.5797863651,113.9260763375,4,12,84.257004,84.567473,87.536125,100,2324
554229400,22.5797863955,113.9260785767,4,12,84.358368,85.284042,88.753010,50,2297
554229500,22.5797864144,113.9260807528,4,12,84.649002,85.282044,89.875714,5,2305
554229600,22.5797865014,113.9260829629,4,12,84.825058,84.919302,88.843964,45,2230
554229700,22.5797864910,113.9260851583,4,12,84.915955,85.070413,87.295323,107,2265
554229800,22.5797864705,113.9260873482,4,12,85.036812,85.069824,91.030660,-41,2279
554229900,22.5797864783,113.9260895102,4,12,85.052597,85.000000,90.660294,-26,2256
554230000,22.5797864640,113.9260917755,4,11,85.047485,85.150251,89.305696,27,2228
554230100,22.5797864880,113.9260940119,4,12,85.054619,85.301342,89.851758,6,2319
554230200,22.5797864382,113.9260962251,4,11,85.107475,85.450115,88.986677,41,2318
554230300,22.5797864917,113.9260984389,4,12,85.140022,85.662002,91.240413,-49,2263
554230400,22.5797864946,113.9261006896,4,12,85.238319,85.796830,89.096593,36,2283
554230500,22.5797865652,113.9261028911,4,12,85.271179,85.571363,90.270842,-11,2327
554230600,22.5797865887,113.9261050349,4,12,85.293114,85.288066,88.063692,76,2248
554230700,22.5797866137,113.9261072023,4,11,85.187988,85.140234,89.483370,20,2218
554230800,22.5797866588,113.9261094050,4,11,85.118019,85.420108,89.435022,22,2231
554230900,22.5797866539,113.9261116257,4,11,85.086823,84.990121,89.113139,35,2261
554231000,22.5797867425,113.9261138060,4,11,84.903099,84.930466,89.649724,14,2290
554231100,22.5797867352,113.9261160513,4,11,84.830437,85.287269,86.452511,138,2226
554231200,22.5797867866,113.9261181919,4,12,84.882294,85.069150,91.532136,-62,2318
554231300,22.5797868747,113.9261204571,4,12,84.848267,84.862270,87.471633,99,2242
554231400,22.5797868503,113.9261227024,4,12,84.798012,84.719141,87.504072,102,2340
554231500,22.5797868961,113.9261249042,4,12,84.721222,84.870146,91.345543,-54,2299
554231600,22.5797869417,113.9261270694,4,12,84.749657,84.510561,87.292936,107,2263
554231700,22.5797870057,113.9261292796,4,11,84.703339,84.290831,88.652113,52,2210
554231800,22.5797871368,113.9261314967,4,11,84.686745,84.861700,88.314576,67,2277
554231900,22.5797872367,113.9261337680,4,11,84.791397,84.793121,85.532060,178,2278
554232000,22.5797872072,113.9261359898,4,11,84.787628,84.587383,86.273917,152,2334
554232100,22.5797873237,113.9261382152,4,12,84.775307,84.655679,92.815149,-113,2298
554232200,22.5797873501,113.9261404280,4,12,84.813118,84.509466,85.616736,174,2270
554232300,22.5797873421,113.9261427096,4,12,84.749763,84.152841,89.117432,35,2272
554232400,22.5797873903,113.9261449357,4,11,84.742073,84.654730,89.902100,4,2341
554232500,22.5797873804,113.9261471593,4,11,84.737251,84.656622,87.929669,83,2296
554232600,22.5797874773,113.9261494164,4,11,84.780983,84.725296,90.299453,-12,2296
554232700,22.5797875235,113.9261516673,4,12,84.795586,84.861891,87.426641,104,2314
554232800,22.5797876469,113.9261538837,4,12,84.822769,85.216432,88.489307,61,2313
554232900,22.5797876149,113.9261561881,4,12,84.943321,85.145964,86.949114,122,2289
554233000,22.5797875958,113.9261584583,4,12,84.900879,84.589074,89.782238,9,2368
554233100,22.5797875917,113.9261607473,4,12,84.851395,84.591862,90.612897,-25,2337
554233200,22.5797874932,113.9261628966,4,12,84.773308,84.453599,89.708173,12,2356
554233300,22.5797875859,113.9261651196,4,12,84.681465,84.384465,92.466127,-96,2229
554233400,22.5797876718,113.9261674109,4,12,84.593575,84.580478,89.118983,35,2276
554233500,22.5797877986,113.9261695995,4,12,84.612144,84.513950,86.382806,149,2357
554233600,22.5797878119,113.9261718489,4,12,84.560410,84.515292,86.275792,146,2243
554233700,22.5797877556,113.9261740877,4,12,84.505783,84.160381,90.540279,-22,2333
554233800,22.5797877848,113.9261762568,4,12,84.426598,84.230256,91.096436,-44,2299
554233900,22.5797879068,113.9261784881,4,12,84.372643,83.952023,89.154462,33,2236
554234000,22.5797878924,113.9261807017,4,12,84.225479,83.812995,86.507640,140,2294
554234100,22.5797879091,113.9261828225,4,12,84.081589,83.676827,90.730967,-29,2273
554234200,22.5797878669,113.9261850085,4,12,83.952141,83.733463,89.763892,9,2184
554234300,22.5797878919,113.9261872043,4,11,83.874008,83.798372,90.716800,-28,2238
554234400,22.5797880268,113.9261893610,4,11,83.800629,83.862083,88.453212,61,2259
554234500,22.5797881395,113.9261915565,4,11,83.812119,84.218387,87.880816,82,2216
554234600,22.5797881644,113.9261936900,4,11,83.898254,84.075320,85.803959,165,2249
554234700,22.5797881186,113.9261958121,4,12,83.900764,84.066344,89.298772,27,2206
554234800,22.5797881536,113.9261979970,4,11,83.875664,84.349849,90.985079,-38,2210
554234900,22.5797881646,113.9262001091,4,12,83.934151,84.152841,88.610972,54,2227
554235000,22.5797882417,113.9262022110,4,12,83.824226,83.387015,89.474365,20,2180
554235100,22.5797883206,113.9262042835,4,12,83.713959,83.669599,87.999674,76,2176
554235200,22.5797883364,113.9262063627,4,12,83.673553,83.895313,87.463066,93,2099
554235300,22.5797883167,113.9262085255,4,12,83.627960,83.963129,88.805958,45,2159
554235400,22.5797883081,113.9262106914,4,12,83.567711,83.803215,89.486841,20,2233
554235500,22.5797882821,113.9262127763,4,12,83.562660,84.290831,90.647236,-25,2213
554235600,22.5797883072,113.9262149559,4,12,83.670303,84.299622,91.019762,-39,2191
554235700,22.5797883163,113.9262171743,4,12,83.720650,84.088733,90.179932,-7,2229
554235800,22.5797883858,113.9262193902,4,12,83.817757,84.661329,88.938620,42,2267
554235900,22.5797884128,113.9262215470,4,12,84.041237,85.224726,87.073368,116,2269
554236000,22.5797885247,113.9262236799,4,12,84.234802,85.224726,89.948359,2,2219
554236100,22.5797885335,113.9262259109,4,12,84.379898,84.813593,87.214272,107,2199
554236200,22.5797885110,113.9262280556,4,12,84.469040,85.088663,89.023035,39,2287
554236300,22.5797885858,113.9262302477,4,12,84.602547,84.531014,90.621630,-24,2212
554236400,22.5797886618,113.9262324391,4,12,84.617653,83.829268,88.411660,63,2272
554236500,22.5797887084,113.9262346172,4,12,84.516251,84.028812,88.060243,76,2244
554236600,22.5797887761,113.9262367992,4,12,84.443588,84.103609,88.535151,57,2229
554236700,22.5797887576,113.9262389921,4,12,84.423439,84.372126,87.493790,98,2239
554236800,22.5797888055,113.9262411749,4,12,84.435135,84.576979,89.949363,2,2263
554236900,22.5797889461,113.9262434244,4,12,84.535629,85.000000,89.306629,27,2231
554237000,22.5797890585,113.9262456200,4,12,84.703438,85.353189,86.192499,154,2314
554237100,22.5797890966,113.9262478643,4,12,84.869926,85.286477,86.093796,155,2270
554237200,22.5797891815,113.9262501709,4,12,84.995171,85.489863,89.009679,40,2314
554237300,22.5797892994,113.9262524411,4,12,85.184265,85.350310,87.524017,103,2382
554237400,22.5797892988,113.9262546948,4,12,85.273598,85.279913,86.843413,128,2321
554237500,22.5797893001,113.9262569661,4,12,85.307564,85.146561,90.369010,-15,2329
554237600,22.5797893452,113.9262592617,4,11,85.375923,84.863210,90.220367,-9,2340
554237700,22.5797895163,113.9262614932,4,11,85.369438,84.309137,89.295380,29,2358
554237800,22.5797896758,113.9262638079,4,11,85.214050,83.825911,84.890381,207,2315
554237900,22.5797896885,113.9262661451,4,11,85.005348,83.544628,85.545954,185,2375
554238000,22.5797896821,113.9262685110,4,11,84.751366,83.256330,89.880285,5,2393
554238100,22.5797898125,113.9262708324,4,12,84.464439,83.188187,90.401655,-17,2425
554238200,22.5797898391,113.9262732237,4,12,84.206879,83.125146,85.220500,200,2392
554238300,22.5797899233,113.9262756176,4,12,83.979034,83.268105,90.486921,-21,2471
554238400,22.5797899359,113.9262779718,4,12,83.854286,83.683977,88.048282,84,2465
554238500,22.5797899452,113.9262803543,4,12,83.818153,83.882602,88.615045,58,2399
554238600,22.5797899453,113.9262827454,4,12,83.818748,83.814605,90.325277,-14,2466
554238700,22.5797899700,113.9262851599,4,12,83.894913,84.370082,88.744530,54,2464
554238800,22.5797899605,113.9262875324,4,12,84.007637,84.507083,90.646339,-28,2482
554238900,22.5797899953,113.9262899263,4,12,84.165001,84.922469,89.671257,14,2440
554239000,22.5797900472,113.9262923604,4,12,84.426750,85.408693,88.485824,65,2459
554239100,22.5797900488,113.9262947989,4,12,84.701256,85.544177,89.348684,29,2551
554239200,22.5797900622,113.9262971777,4,12,84.869637,85.828198,89.817312,8,2509
554239300,22.5797899935,113.9262996113,4,12,84.934334,86.035589,89.341997,28,2438
554239400,22.5797900331,113.9263019983,4,12,85.427200,86.318821,92.925144,-128,2505
554239500,22.5797900161,113.9263044387,4,12,85.698647,85.480066,88.707657,55,2438
554239600,22.5797900542,113.9263068409,4,12,85.735062,85.275081,90.249505,-11,2526
554239700,22.5797899585,113.9263092905,4,12,85.677811,85.137541,89.121086,38,2477
554239800,22.5797899429,113.9263117138,4,12,85.523560,84.861700,92.479674,-109,2517
554239900,22.5797899510,113.9263141082,4,12,85.316277,84.862081,90.183419,-8,2499
554240000,22.5797899257,113.9263164755,4,12,85.038513,84.931698,89.953361,2,2457
554240100,22.5797899120,113.9263189416,4,12,84.892967,85.067840,91.097665,-47,2453
554240200,22.5797899894,113.9263213539,4,12,84.869087,85.418423,90.769632,-34,2531
554240300,22.5797900330,113.9263237606,4,12,84.906410,85.685277,88.334356,72,2476
554240400,22.5797900461,113.9263261367,4,12,84.935158,85.409249,87.139916,123,2462
554240500,22.5797900546,113.9263285132,4,12,84.942574,85.478104,89.533622,20,2457
554240600,22.5797900608,113.9263309046,4,12,84.936348,85.478104,90.698127,-30,2462
554240700,22.5797900020,113.9263333284,4,12,84.918205,84.229208,90.210559,-9,2449
554240800,22.5797901251,113.9263356832,4,12,84.800606,84.019004,90.527740,-23,2497
554240900,22.5797902204,113.9263380587,4,12,84.604065,84.167271,86.445676,151,2431
554241000,22.5797902511,113.9263405361,4,12,84.483109,83.953216,86.901476,131,2420
554241100,22.5797904028,113.9263428866,4,12,84.413597,83.884752,89.103426,40,2556
554241200,22.5797904724,113.9263452608,4,12,84.323196,83.951784,86.741629,138,2424
554241300,22.5797903867,113.9263476334,4,12,84.261726,84.232345,86.686326,140,2418
554241400,22.5797903763,113.9263501046,4,12,84.262169,84.435624,93.153925,-135,2450
554241500,22.5797903180,113.9263524697,4,12,84.375839,84.843881,90.650042,-29,2556
554241600,22.5797904352,113.9263548908,4,12,84.448837,84.774040,91.380636,-59,2448
554241700,22.5797905373,113.9263572621,4,12,84.426048,84.921080,85.222958,207,2477
554241800,22.5797905117,113.9263597207,4,12,84.519997,84.852026,90.636332,-27,2431
554241900,22.5797905595,113.9263620621,4,12,84.567429,84.852635,90.954463,-42,2521
554242000,22.5797904707,113.9263643622,4,12,84.509476,84.081371,89.097779,38,2413
554242100,22.5797906350,113.9263667620,4,12,84.393105,83.651180,91.468801,-61,2379
554242200,22.5797907676,113.9263691983,4,12,84.234085,83.579816,85.365160,200,2467
554242300,22.5797910102,113.9263715140,4,12,83.989334,83.014118,88.561055,63,2508
554242400,22.5797910223,113.9263738941,4,12,83.693085,82.710186,84.303793,236,2366
554242500,22.5797911372,113.9263763249,4,12,83.424812,82.789021,88.653205,58,2467
554242600,22.5797911759,113.9263786553,4,12,83.259834,82.591046,85.863957,181,2503
554242700,22.5797912751,113.9263810644,4,12,83.155792,82.581049,89.188026,34,2399
554242800,22.5797913605,113.9263834552,4,12,83.170326,83.296686,87.632411,102,2467
554242900,22.5797915134,113.9263859300,4,11,83.263901,83.363706,88.215878,77,2472
554243000,22.5797915584,113.9263882661,4,11,83.353577,83.573885,85.942947,182,2566
554243100,22.5797915261,113.9263906230,4,11,83.431999,83.803215,88.876697,47,2397
554243200,22.5797915625,113.9263929882,4,11,83.544930,83.943112,90.951275,-40,2409
554243300,22.5797916071,113.9263953646,4,11,83.659470,84.093746,89.716594,12,2426
554243400,22.5797915573,113.9263977164,4,11,83.792480,84.230578,88.718168,55,2458
554243500,22.5797915204,113.9263999981,4,11,83.847343,84.169543,90.237839,-10,2409
554243600,22.5797916225,113.9264023753,4,11,83.992592,84.590194,92.192303,-90,2351
554243700,22.5797917029,113.9264047159,4,12,84.140060,84.794815,86.102150,167,2451
554243800,22.5797916337,113.9264070769,4,12,84.309586,84.932068,88.503809,63,2412
554243900,22.5797916087,113.9264094132,4,12,84.424751,84.932434,93.011551,-128,2433
554244000,22.5797916534,113.9264117814,4,12,84.583366,85.272095,88.382042,67,2372
554244100,22.5797916688,113.9264141139,4,12,84.719437,85.272835,89.206868,34,2456
554244200,22.5797917321,113.9264163941,4,12,84.753792,85.341507,89.311724,29,2414
554244300,22.5797917150,113.9264186709,4,12,84.755623,85.341042,88.853750,47,2349
554244400,22.5797917881,113.9264210213,4,12,85.074356,85.420709,91.501608,-61,2327
554244500,22.5797917348,113.9264233198,4,12,85.193535,85.284125,88.137187,79,2429
554244600,22.5797917420,113.9264255993,4,11,85.228966,85.214371,91.620690,-67,2368
554244700,22.5797917272,113.9264278142,4,12,85.247826,85.077531,90.098828,-4,2319
554244800,22.5797918214,113.9264301021,4,12,85.189888,85.077010,90.328267,-13,2269
554244900,22.5797918297,113.9264323556,4,12,85.139511,85.077010,88.074816,80,2380
554245000,22.5797918823,113.9264346256,4,12,85.041412,84.874182,89.402931,24,2303
554245100,22.5797919084,113.9264369070,4,12,84.919846,84.660344,88.814228,48,2319
554245200,22.5797920782,113.9264391225,4,12,84.817772,84.522546,89.398933,25,2383
554245300,22.5797920074,113.9264413832,4,12,84.742874,84.315145,85.321899,186,2273
554245400,22.5797920166,113.9264435921,4,12,84.569740,83.886931,92.182585,-88,2309
554245500,22.5797919881,113.9264458069,4,12,84.409630,83.891504,90.456127,-18,2261
554245600,22.5797919704,113.9264480268,4,12,84.242599,83.609028,89.112147,36,2323
554245700,22.5797920553,113.9264503076,4,12,84.089897,83.734001,92.681039,-107,2285
554245800,22.5797921320,113.9264525064,4,12,84.029686,84.006761,85.987536,164,2338
554245900,22.5797921853,113.9264547193,4,12,84.000069,84.083897,88.499255,59,2252
554246000,22.5797921246,113.9264569192,4,12,83.985817,83.871890,88.371294,65,2286
