557301400,22.5797885481,113.9265452937,4,12,272.827240,272.727143,-15,3
557301500,22.5797885418,113.9265452992,4,12,272.806763,272.623780,13,-14
557301600,22.5797885394,113.9265453224,4,12,272.727661,272.473845,-15,8
557301700,22.5797885478,113.9265453128,4,12,272.678986,272.909095,-2,20
557301800,22.5797885566,113.9265453070,4,12,272.652954,272.595805,11,-8
557301900,22.5797885495,113.9265453163,4,12,272.688171,273.052293,11,-7
557302000,22.5797885473,113.9265453236,4,12,272.718933,272.587095,-10,10
557302100,22.5797885381,113.9265453270,4,12,272.657196,272.489918,-5,9
557302200,22.5797885443,113.9265453125,4,12,272.584961,272.456416,-6,1
557302300,22.5797885310,113.9265453071,4,12,272.580444,272.447303,11,-13
557302400,22.5797885329,113.9265453342,4,12,272.531860,272.961265,-16,-5
557302500,22.5797885330,113.9265453251,4,12,272.604309,273.041758,-1,25
557302600,22.5797885480,113.9265453297,4,12,272.751068,273.416911,-1,-5
557302700,22.5797885320,113.9265453323,4,12,272.869812,273.436654,21,2
557302800,22.5797885550,113.9265453281,4,12,272.975708,273.405740,-22,4
557302900,22.5797885676,113.9265453355,4,12,273.088562,273.588042,24,-6
557303000,22.5797885426,113.9265453369,4,12,273.238861,273.789559,13,9
557303100,22.5797885501,113.9265453439,4,12,273.355835,273.537718,-24,-1
557303200,22.5797885380,113.9265453468,4,12,273.380798,272.671469,4,9
557303300,22.5797885388,113.9265453261,4,12,273.253204,272.740762,-7,2
557303400,22.5797885465,113.9265453310,4,12,273.183990,273.042519,3,-19
557303500,22.5797885627,113.9265453067,4,12,273.144775,272.899442,1,2
557303600,22.5797885718,113.9265452950,4,12,273.109375,272.797679,0,33
557303700,22.5797885378,113.9265452788,4,12,273.046265,272.820398,12,-12
557303800,22.5797885575,113.9265452878,4,12,273.016174,273.012325,-37,-19
557303900,22.5797885500,113.9265452973,4,12,273.038574,273.203214,19,12
557304000,22.5797885607,113.9265452678,4,12,273.100677,273.575782,-10,9
557304100,22.5797885630,113.9265452955,4,12,273.226990,273.876343,13,-30
557304200,22.5797885620,113.9265452795,4,12,273.383362,273.815914,1,30
557304300,22.5797885602,113.9265452876,4,12,273.525238,273.956260,3,-21
557304400,22.5797885501,113.9265452721,4,12,273.642120,274.052777,-5,8
557304500,22.5797885481,113.9265452756,4,12,273.780670,274.162070,-8,-13
557304600,22.5797885437,113.9265452645,4,12,273.909088,274.139966,-3,0
557304700,22.5797885705,113.9265452761,4,12,273.975220,273.863438,-10,-8
557304800,22.5797885661,113.9265452718,4,12,273.906464,273.541028,38,6
557304900,22.5797885536,113.9265452827,4,12,273.866516,273.569959,-8,-4
557305000,22.5797885551,113.9265452681,4,12,273.865295,273.880659,-15,12
557305100,22.5797885618,113.9265452814,4,12,273.887909,273.762670,5,-14
557305200,22.5797885546,113.9265452703,4,12,273.849609,273.423772,9,6
557305300,22.5797885544,113.9265452719,4,12,273.771851,273.284206,-10,-7
557305400,22.5797885593,113.9265452832,4,12,273.680084,273.294266,-2,3
557305500,22.5797885616,113.9265452510,4,12,273.562286,273.022112,7,9
557305600,22.5797885804,113.9265452665,4,12,273.412567,272.350423,-21,-18
557305700,22.5797885732,113.9265452755,4,12,273.161713,272.341491,19,15
557305800,22.5797885695,113.9265452854,4,12,272.958344,272.480361,-7,11
557305900,22.5797885671,113.9265452686,4,12,272.849854,272.801374,-5,10
557306000,22.5797885709,113.9265452788,4,12,272.869720,273.651048,-2,-19
557306100,22.5797885721,113.9265452488,4,12,273.001617,273.541091,4,9
557306200,22.5797885836,113.9265452621,4,12,273.089874,273.463221,1,-29
557306300,22.5797885616,113.9265452572,4,12,273.217834,273.917474,7,16
557306400,22.5797885662,113.9265452536,4,12,273.314728,273.504822,-18,-9
557306500,22.5797885709,113.9265452433,4,12,273.361755,273.604935,3,1
557306600,22.5797885902,113.9265452485,4,12,273.397614,273.364869,7,-15
557306700,22.5797885834,113.9265452578,4,12,273.393341,273.324391,19,5
557306800,22.5797885672,113.9265452302,4,12,273.405670,274.008504,-9,11
557306900,22.5797885656,113.9265452691,4,12,273.554443,274.125317,-14,-26
557307000,22.5797885749,113.9265452434,4,12,273.726471,274.382989,-3,38
557307100,22.5797885858,113.9265452713,4,12,273.910278,274.428160,10,-27
557307200,22.5797885822,113.9265452300,4,12,273.958679,273.822747,8,27
557307300,22.5797885684,113.9265452632,4,12,273.946442,273.395485,-2,-39
557307400,22.5797885717,113.9265452512,4,12,273.846649,273.314460,-16,33
557307500,22.5797885515,113.9265452789,4,12,273.706421,272.990551,7,-14
557307600,22.5797885698,113.9265452925,4,12,273.486938,272.107517,-13,14
557307700,22.5797885560,113.9265452975,4,12,273.183136,272.431408,18,13
557307800,22.5797885487,113.9265452718,4,12,273.019165,272.797679,-17,6
557307900,22.5797885682,113.9265452863,4,12,272.854950,272.247776,-4,-27
557308000,22.5797885583,113.9265452625,4,12,272.757599,272.868366,17,16
557308100,22.5797885557,113.9265452845,4,12,272.722443,272.657417,-9,-26
557308200,22.5797885626,113.9265452832,4,12,272.653900,272.596972,-7,23
557308300,22.5797885485,113.9265452921,4,12,272.665863,273.125145,12,-2
557308400,22.5797885639,113.9265453064,4,12,272.679871,272.648699,-16,9
557308500,22.5797885690,113.9265452938,4,12,272.655029,273.042894,19,14
557308600,22.5797885555,113.9265452981,4,12,272.699524,272.973101,1,-13
557308700,22.5797885716,113.9265452906,4,12,272.777985,273.317395,-15,5
557308800,22.5797885669,113.9265452980,4,12,272.920776,273.627711,23,-9
557308900,22.5797885673,113.9265453113,4,12,273.059479,273.416019,-10,6
557309000,22.5797885741,113.9265453143,4,12,273.176361,273.800307,2,14
557309100,22.5797885738,113.9265453036,4,12,273.353241,273.991357,-3,3
557309200,22.5797885859,113.9265452887,4,12,273.546265,274.179667,-2,-10
557309300,22.5797885793,113.9265452986,4,12,273.691803,273.856834,11,-14
557309400,22.5797885838,113.9265453100,4,12,273.757172,273.555097,0,10
557309500,22.5797885570,113.9265452664,4,12,273.763214,273.634506,2,7
557309600,22.5797885702,113.9265452692,4,12,273.809174,273.887140,-7,-5
557309700,22.5797885590,113.9265452814,4,12,273.797913,273.163399,14,4
557309800,22.5797885684,113.9265452854,4,12,273.700745,273.374477,-15,12
557309900,22.5797885680,113.9265452974,4,12,273.623291,273.045507,11,1
557310000,22.5797885835,113.9265452781,4,12,273.502869,272.995058,-2,13
557310100,22.5797885707,113.9265452822,4,12,273.476074,273.523882,24,-19
557310200,22.5797885941,113.9265452893,4,12,273.489441,273.463636,-5,3
557310300,22.5797885979,113.9265452763,4,12,273.471069,273.274170,9,8
557310400,22.5797885772,113.9265452788,4,12,273.499634,273.773268,9,-13
557310500,22.5797885963,113.9265452861,4,12,273.539276,273.826639,-18,1
557310600,22.5797885928,113.9265452914,4,12,273.609833,273.737482,20,9
557310700,22.5797886028,113.9265452712,4,12,273.624634,273.464872,-5,5
557310800,22.5797886076,113.9265453034,4,12,273.573792,273.253528,14,-21
557310900,22.5797885979,113.9265452952,4,12,273.479980,273.573998,3,30
557311000,22.5797886213,113.9265453011,4,12,273.497772,273.475209,-10,-8
557311100,22.5797885943,113.9265452931,4,12,273.476562,273.284110,22,7
557311200,22.5797886046,113.9265452906,4,12,273.439758,273.344934,-27,-7
557311300,22.5797886172,113.9265453043,4,12,273.398193,273.082941,11,-4
557311400,22.5797885881,113.9265452921,4,12,273.342041,273.434010,16,13
557311500,22.5797885587,113.9265452714,4,12,273.350281,273.414425,-27,-11
557311600,22.5797885824,113.9265452823,4,12,273.305054,273.051617,23,14
557311700,22.5797885715,113.9265452768,4,12,273.244843,272.961265,23,12
557311800,22.5797885718,113.9265452729,4,12,273.164734,272.900399,-13,-6
557311900,22.5797885684,113.9265452711,4,12,273.074799,272.779423,2,-5
557312000,22.5797885873,113.9265452571,4,12,272.983459,272.798513,-2,-2
557312100,22.5797885708,113.9265452750,4,12,272.920868,272.690882,25,-11
557312200,22.5797885678,113.9265452730,4,12,272.845032,272.821257,-7,17
557312300,22.5797885838,113.9265452632,4,12,272.761261,272.359376,-11,-3
557312400,22.5797885830,113.9265452916,4,12,272.712006,272.922546,7,-9
557312500,22.5797885834,113.9265452628,4,12,272.723969,273.052293,6,28
557312600,22.5797885945,113.9265452775,4,12,272.760315,272.962715,-2,-27
557312700,22.5797885920,113.9265452851,4,12,272.769470,272.852419,10,13
557312800,22.5797885909,113.9265452853,4,12,272.791168,273.042519,0,8
557312900,22.5797886033,113.9265452742,4,12,272.862366,273.132578,-2,0
557313000,22.5797886012,113.9265452764,4,12,272.887726,272.699576,12,-8
557313100,22.5797886059,113.9265452870,4,12,272.811462,272.456416,8,1
557313200,22.5797886023,113.9265452922,4,12,272.732147,272.578386,9,12
557313300,22.5797886120,113.9265453155,4,12,272.718597,272.769913,2,4
557313400,22.5797886253,113.9265452838,4,12,272.722565,273.051617,-13,20
557313500,22.5797885796,113.9265452548,4,12,272.760986,272.845749,6,-31
557313600,22.5797885459,113.9265452632,4,12,272.790405,273.020053,21,-1
557313700,22.5797885787,113.9265452540,4,12,272.872803,273.343775,-41,7
557313800,22.5797885654,113.9265452537,4,12,272.983917,273.435030,-3,-9
557313900,22.5797885852,113.9265452530,4,12,273.080658,273.284110,-13,-1
557314000,22.5797885547,113.9265452397,4,12,273.080475,272.868366,21,-1
557314100,22.5797885699,113.9265452491,4,12,272.985291,272.861969,-32,-12
557314200,22.5797885762,113.9265452692,4,12,272.981110,273.323117,15,7
557314300,22.5797885839,113.9265452624,4,12,273.066406,273.363347,4,20
557314400,22.5797885985,113.9265452611,4,12,273.165466,273.523882,8,-8
557314500,22.5797885733,113.9265452757,4,12,273.246429,273.663397,14,2
557314600,22.5797885933,113.9265452931,4,12,273.371643,273.863438,-26,12
557314700,22.5797885611,113.9265452552,4,12,273.500244,273.794539,22,15
557314800,22.5797885876,113.9265452633,4,12,273.597900,273.766119,-31,-36
557314900,22.5797885827,113.9265452723,4,12,273.604065,273.031923,23,8
557315000,22.5797885906,113.9265452560,4,12,273.492737,272.676215,-7,8
557315100,22.5797885882,113.9265452629,4,12,273.307495,272.431789,7,-15
557315200,22.5797885912,113.9265452546,4,12,273.182617,272.756410,-5,6
557315300,22.5797886001,113.9265452944,4,12,273.046570,272.483890,10,-9
557315400,22.5797885890,113.9265452922,4,12,272.912262,272.019215,10,37
557315500,22.5797885579,113.9265452705,4,12,272.686127,271.948875,-11,-1
557315600,22.5797885603,113.9265452743,4,12,272.509674,272.404815,-9,-29
557315700,22.5797885761,113.9265452954,4,12,272.441650,272.343639,5,1
557315800,22.5797885477,113.9265452780,4,12,272.462219,272.325659,14,21
557315900,22.5797885676,113.9265452913,4,12,272.420868,272.972051,-19,-18
557316000,22.5797885615,113.9265452984,4,12,272.548645,273.415141,18,15
557316100,22.5797885785,113.9265452899,4,12,272.786987,273.893542,-2,4
557316200,22.5797885598,113.9265452754,4,12,273.012115,273.684437,18,-6
557316300,22.5797885604,113.9265452806,4,12,273.202301,274.282233,-21,-15
557316400,22.5797885551,113.9265452916,4,12,273.503143,274.153484,0,5
557316500,22.5797885623,113.9265452782,4,12,273.732147,274.650785,-7,10
557316600,22.5797885573,113.9265452691,4,12,273.976257,273.833415,12,-13
557316700,22.5797885671,113.9265453050,4,12,273.994598,273.584108,-9,-8
557316800,22.5797885565,113.9265452850,4,12,273.998962,273.882804,8,34
557316900,22.5797885458,113.9265452795,4,12,274.005859,273.693988,-9,-19
557317000,22.5797885600,113.9265452860,4,12,273.967255,273.741551,-11,-8
557317100,22.5797885794,113.9265452889,4,12,273.940643,273.234265,13,9
557317200,22.5797885767,113.9265452909,4,12,273.821198,273.193988,19,3
557317300,22.5797885604,113.9265452685,4,12,273.726318,273.304298,-3,-1
557317400,22.5797885784,113.9265452783,4,12,273.618042,272.754982,-16,-18
557317500,22.5797885576,113.9265452608,4,12,273.429688,272.713332,18,7
557317600,22.5797885514,113.9265452582,4,12,273.209351,272.202876,-13,-2
557317700,22.5797885494,113.9265452427,4,12,272.974487,272.316702,-6,-5
557317800,22.5797885638,113.9265452816,4,12,272.832825,272.212382,-1,-12
557317900,22.5797885520,113.9265452633,4,12,272.670471,272.699576,13,36
557318000,22.5797885556,113.9265452368,4,12,272.670197,273.203214,-11,-18
557318100,22.5797885536,113.9265452685,4,12,272.763672,273.344934,2,-27
557318200,22.5797885375,113.9265452599,4,12,272.917358,273.980384,2,30
557318300,22.5797885604,113.9265452659,4,12,273.126160,273.744835,-20,-8
557318400,22.5797885410,113.9265452662,4,12,273.291779,274.082384,15,8
557318500,22.5797885577,113.9265452498,4,12,273.556763,274.627546,-19,0
557318600,22.5797885605,113.9265452719,4,12,273.749634,273.904306,24,-19
557318700,22.5797885384,113.9265452568,4,12,273.830872,274.002859,8,24
557318800,22.5797885601,113.9265452517,4,12,273.899078,273.981179,-32,-16
557318900,22.5797885575,113.9265452592,4,12,273.932983,273.743524,16,-1
557319000,22.5797885501,113.9265452705,4,12,273.888672,273.225161,0,5
557319100,22.5797885712,113.9265452512,4,12,273.773315,273.174606,-10,11
557319200,22.5797885536,113.9265452772,4,12,273.697418,273.534212,23,-14
557319300,22.5797885766,113.9265452780,4,12,273.734894,273.953649,-19,18
557319400,22.5797885694,113.9265452714,4,12,273.762573,273.495958,20,2
557319500,22.5797885800,113.9265452669,4,12,273.746948,274.038696,-7,-3
557319600,22.5797885667,113.9265452833,4,12,273.847229,274.247114,14,-22
557319700,22.5797885683,113.9265452863,4,12,273.927155,274.038696,-17,17
557319800,22.5797885785,113.9265452870,4,12,273.960083,273.535973,2,3
557319900,22.5797885821,113.9265452781,4,12,273.879822,273.273999,12,-1
557320000,22.5797885791,113.9265452828,4,12,273.766418,273.344581,4,-7
557320100,22.5797885811,113.9265452764,4,12,273.702515,273.503296,-2,4
557320200,22.5797885732,113.9265452868,4,12,273.595398,273.252463,2,-7
557320300,22.5797885823,113.9265452695,4,12,273.515167,273.323117,-10,9
557320400,22.5797885685,113.9265452841,4,12,273.419922,272.900399,9,-15
557320500,22.5797885805,113.9265452944,4,12,273.301575,273.040624,-11,12
557320600,22.5797885841,113.9265452804,4,12,273.163177,272.938195,11,9
557320700,22.5797885895,113.9265452399,4,12,273.069397,272.989480,2,-9
557320800,22.5797885761,113.9265451781,4,12,272.980804,272.736614,7,-47
557320900,22.5797885701,113.9265451178,4,12,272.780365,272.125016,-14,-63
557321000,22.5797885666,113.9265450130,4,12,272.536133,271.993416,-6,-63
557321100,22.5797885768,113.9265448954,4,12,272.324585,271.940295,-5,-104
557321200,22.5797885777,113.9265447185,4,12,272.132904,271.931736,8,-126
557321300,22.5797885835,113.9265445174,4,12,272.037567,272.204335,2,-186
557321400,22.5797886018,113.9265442714,4,12,271.992096,271.281523,4,-205
557321500,22.5797885792,113.9265439465,4,12,271.619568,271.195811,22,-251
557321600,22.5797885512,113.9265436566,4,12,271.425079,271.011319,-5,-286
557321700,22.5797885400,113.9265432217,4,12,271.138519,270.647084,-30,-301
557321800,22.5797885544,113.9265427947,4,12,270.759338,269.837538,-10,-446
557321900,22.5797885210,113.9265423170,4,12,270.324371,269.192147,8,-439
557322000,22.5797884588,113.9265417966,4,12,269.850739,268.740938,-38,-495
557322100,22.5797884429,113.9265412697,4,12,269.504242,269.396569,-63,-533
557322200,22.5797884555,113.9265406591,4,12,269.129578,269.066765,-18,-542
557322300,22.5797883651,113.9265399507,4,12,269.023499,270.081727,13,-631
557322400,22.5797883041,113.9265392650,4,12,269.097351,271.292834,-101,-726
557322500,22.5797882214,113.9265384918,4,12,269.414703,271.721441,-71,-706
557322600,22.5797882595,113.9265376853,4,12,269.875214,272.569367,-80,-795
557322700,22.5797882346,113.9265368662,4,12,270.272827,272.619654,23,-824
557322800,22.5797881541,113.9265359584,4,12,270.754791,272.731478,-17,-849
557322900,22.5797880923,113.9265350390,4,12,271.045044,271.092160,-148,-945
557323000,22.5797880075,113.9265340008,4,12,271.039734,270.875241,-54,-934
557323100,22.5797879297,113.9265329958,4,11,270.814697,268.552585,-92,-1067
557323200,22.5797879402,113.9265319696,4,12,270.278107,267.914606,-92,-1041
557323300,22.5797878231,113.9265308572,4,11,269.577545,266.549747,20,-1059
557323400,22.5797877457,113.9265297051,4,12,268.688171,265.776078,-137,-1139
557323500,22.5797876975,113.9265285145,4,12,267.789124,265.485217,-84,-1193
557323600,22.5797875844,113.9265273286,4,11,267.043152,265.000000,-41,-1195
557323700,22.5797875669,113.9265261164,4,12,266.291656,264.519342,-127,-1219
557323800,22.5797875410,113.9265248106,4,12,265.744995,265.345614,-11,-1251
557323900,22.5797874661,113.9265234591,4,12,265.444946,267.016098,-20,-1341
557324000,22.5797873734,113.9265221301,4,12,265.547607,267.625464,-87,-1388
557324100,22.5797872734,113.9265207293,4,12,265.790253,267.836153,-106,-1370
557324200,22.5797871885,113.9265193248,4,12,265.983429,267.531129,-120,-1438
557324300,22.5797869688,113.9265178015,4,12,266.109314,267.420990,-79,-1448
557324400,22.5797870185,113.9265163572,4,12,266.219208,266.941161,-242,-1562
557324500,22.5797868480,113.9265148304,4,12,266.249634,266.794706,43,-1486
557324600,22.5797867688,113.9265132852,4,12,266.208771,266.443563,-204,-1571
557324700,22.5797867211,113.9265117257,4,12,266.129913,265.825586,-57,-1589
557324800,22.5797866378,113.9265100928,4,12,266.038574,266.991843,-55,-1606
557324900,22.5797864018,113.9265084674,4,12,266.297791,268.619194,-98,-1673
557325000,22.5797862863,113.9265068534,4,12,266.892853,269.364113,-258,-1670
557325100,22.5797861503,113.9265052247,4,12,267.420471,268.355978,-138,-1667
557325200,22.5797859943,113.9265035136,4,11,267.667786,267.385944,-144,-1682
557325300,22.5797858060,113.9265017414,4,12,267.584961,266.392876,-170,-1749
557325400,22.5797857396,113.9264999513,4,12,267.619629,267.577742,-208,-1819
557325500,22.5797854135,113.9264981449,4,11,267.800690,266.434020,-118,-1854
557325600,22.5797853355,113.9264962428,4,12,267.707001,265.891540,-59,-1861
557325700,22.5797852918,113.9264943721,4,12,267.629242,266.604176,-81,-1955
557325800,22.5797851273,113.9264924333,4,11,267.718201,267.920722,-47,-1927
557325900,22.5797849546,113.9264904945,4,12,268.032654,269.387114,-181,-1993
557326000,22.5797848086,113.9264884836,4,12,268.457794,267.979882,-191,-1994
557326100,22.5797847086,113.9264864645,4,12,268.471558,267.224244,-165,-2067
557326200,22.5797846001,113.9264844587,4,12,268.579590,267.884024,-95,-2074
557326300,22.5797846138,113.9264823642,4,12,268.698395,267.754705,-118,-2065
557326400,22.5797844956,113.9264802026,4,11,268.671234,267.844957,-1,-2161
557326500,22.5797844684,113.9264780338,4,11,268.748718,268.402299,-120,-2220
557326600,22.5797843768,113.9264758045,4,11,268.962769,269.176889,-18,-2227
557326700,22.5797844365,113.9264736033,4,11,269.373566,270.092589,-118,-2298
557326800,22.5797843638,113.9264713339,4,11,269.689270,269.712167,64,-2263
557326900,22.5797843540,113.9264690101,4,11,269.926880,270.086932,-80,-2333
557327000,22.5797843706,113.9264667177,4,11,270.184296,270.473807,-16,-2393
557327100,22.5797843084,113.9264643624,4,11,270.368683,270.073163,20,-2355
557327200,22.5797843021,113.9264619824,4,11,270.520874,269.870072,-82,-2424
557327300,22.5797842422,113.9264595644,4,11,270.620331,270.430675,-3,-2443
557327400,22.5797844105,113.9264571374,4,11,270.833923,270.913122,-53,-2484
557327500,22.5797844650,113.9264546360,4,11,270.980408,270.961441,170,-2499
557327600,22.5797844669,113.9264521229,4,11,271.179016,270.502880,134,-2589
557327700,22.5797844767,113.9264495861,4,10,271.068298,271.054192,6,-2585
557327800,22.5797845970,113.9264470453,4,11,271.118835,271.243128,21,-2608
557327900,22.5797847618,113.9264444596,4,11,271.172302,271.728077,134,-2612
557328000,22.5797847603,113.9264418708,4,11,271.281494,271.870582,178,-2664
557328100,22.5797849729,113.9264392612,4,11,271.327576,272.315525,4,-2659
557328200,22.5797850061,113.9264365631,4,11,271.314178,271.868963,232,-2689
557328300,22.5797850483,113.9264339051,4,11,271.224457,272.831938,34,-2773
557328400,22.5797851068,113.9264311856,4,11,271.656799,272.748864,41,-2734
557328500,22.5797852105,113.9264284324,4,11,271.737732,272.000764,76,-2796
557328600,22.5797853487,113.9264256530,4,11,271.602234,271.583434,110,-2832
557328700,22.5797853888,113.9264228747,4,11,271.631165,271.983371,154,-2851
557328800,22.5797853712,113.9264200575,4,11,271.524323,271.379545,48,-2865
557328900,22.5797853503,113.9264171608,4,11,271.393433,271.028942,-35,-2897
557329000,22.5797853930,113.9264142364,4,11,271.187836,270.183251,-11,-2973
557329100,22.5797854791,113.9264112722,4,11,270.752502,269.171242,42,-3012
557329200,22.5797853780,113.9264083094,4,11,270.312592,269.609737,94,-3051
557329300,22.5797853453,113.9264053270,4,11,270.215546,269.437458,62,-3024
557329400,22.5797853650,113.9264023298,4,10,270.132233,270.341549,-44,-3072
557329500,22.5797853733,113.9263992592,4,10,269.918427,270.661359,-8,-3084
557329600,22.5797853821,113.9263962340,4,11,269.864227,270.694987,56,-3136
557329700,22.5797853376,113.9263930688,4,11,269.731171,270.959526,24,-3110
557329800,22.5797852002,113.9263898647,4,11,270.100464,270.299174,-63,-3256
557329900,22.5797851461,113.9263867252,4,11,270.075104,270.229192,-146,-3293
557330000,22.5797851346,113.9263834711,4,11,270.067535,269.137675,-72,-3234
557330100,22.5797851557,113.9263802347,4,11,270.029694,268.576334,-16,-3346
557330200,22.5797851346,113.9263768607,4,11,270.029999,268.745701,11,-3326
557330300,22.5797851605,113.9263736149,4,11,270.061737,268.441709,19,-3462
557330400,22.5797850248,113.9263703603,4,11,269.387848,270.908769,-46,-3353
557330500,22.5797849202,113.9263670722,4,11,269.735931,270.481199,-109,-3337
557330600,22.5797848666,113.9263638309,4,11,269.999420,271.079474,-79,-3374
557330700,22.5797848529,113.9263605685,4,11,270.360382,271.604937,-127,-3350
557330800,22.5797848975,113.9263572904,4,11,270.785675,272.957012,-95,-3360
557330900,22.5797848781,113.9263540197,4,11,271.352875,273.496825,33,-3373
557331000,22.5797848774,113.9263507635,4,11,271.853821,272.705452,-20,-3359
557331100,22.5797847544,113.9263475244,4,11,272.069824,272.329465,9,-3352
557331200,22.5797848373,113.9263442532,4,11,272.214539,272.561177,-123,-3330
