444740000,22.5798532680,113.9267611766,4,13,0.000000,83.005431,0,0,0.000000
444740200,22.5798532693,113.9267611848,4,13,0.000000,82.205130,3,-2,88.703003
444740400,22.5798532898,113.9267611566,4,13,0.000000,82.125786,3,-5,88.761002
444740600,22.5798532789,113.9267611626,4,13,0.000000,82.395016,9,-2,88.567001
444740800,22.5798532452,113.9267612020,4,13,0.000000,82.270730,-4,-6,88.607002
444741000,22.5798532790,113.9267611817,4,13,0.000000,82.238504,-1,0,88.878998
444741200,22.5798532880,113.9267611748,4,13,0.000000,81.850108,9,-4,88.740997
444741400,22.5798532777,113.9267611850,4,13,0.000000,82.180622,9,-3,88.694000
444741600,22.5798532769,113.9267611683,4,13,0.000000,82.116136,1,-4,88.764000
444741800,22.5798532725,113.9267611672,4,13,0.000000,82.239919,4,0,88.646004
444742000,22.5798532854,113.9267611728,4,13,0.000000,81.988629,3,-1,88.638000
444742200,22.5798532807,113.9267611728,4,13,0.000000,81.787240,7,-4,88.679001
444742400,22.5798532792,113.9267611751,4,13,0.000000,81.786328,5,-1,88.679001
444742600,22.5798532865,113.9267611889,4,13,0.000000,82.099948,4,2,88.695000
444742800,22.5798532814,113.9267611466,4,13,0.000000,82.037210,-1,2,88.792999
444743000,22.5798532762,113.9267611564,4,13,0.000000,81.868642,3,-12,88.495003
444743200,22.5798532876,113.9267611200,4,13,0.000000,81.889159,-3,13,88.563004
444743400,22.5798532893,113.9267611082,4,13,0.000000,82.687254,3,53,88.309998
444743600,22.5798533279,113.9267611035,4,13,88.948819,82.549490,2,109,88.227997
444743800,22.5798533195,113.9267611324,4,13,86.510675,81.519144,10,164,88.203003
444744000,22.5798532705,113.9267611803,4,13,91.344724,80.544851,-5,213,88.403999
444744200,22.5798531304,113.9267612023,4,13,89.776189,79.122607,1,256,88.730003
444744400,22.5798532279,113.9267611688,4,13,96.678275,78.310460,-37,316,88.862999
444744600,22.5798532509,113.9267612047,4,13,81.542764,77.724595,51,343,88.640999
444744800,22.5798532807,113.9267611349,4,13,88.067863,78.798193,14,415,88.898003
444745000,22.5798530570,113.9267611657,4,13,90.952857,80.386922,-8,481,88.413002
444745200,22.5798533330,113.9267610634,4,13,98.490655,82.894486,-73,489,88.587997
444745400,22.5798531593,113.9267610369,4,13,82.839550,82.844236,75,597,87.925003
444745600,22.5798530879,113.9267610886,4,13,91.966465,82.660787,-24,699,87.688004
444745800,22.5798529658,113.9267610691,4,13,88.118101,81.867924,23,700,88.038002
444746000,22.5798531532,113.9267611664,4,13,90.378434,81.658056,-5,757,87.862000
444746200,22.5798532478,113.9267610130,4,13,83.504198,81.949898,92,808,88.610001
444746400,22.5798532466,113.9267610351,4,13,86.129799,81.856969,55,813,87.546997
444746600,22.5798531610,113.9267609568,4,13,89.295054,81.106292,11,894,87.702003
444746800,22.5798531804,113.9267610088,4,12,92.011758,80.793031,-32,911,87.117996
444747000,22.5798531664,113.9267610131,4,13,84.578577,80.002093,95,1001,87.496002
444747200,22.5798532527,113.9267610488,4,13,90.107095,81.059640,-2,1070,87.521004
444747400,22.5798531753,113.9267610379,4,13,87.266190,80.954063,52,1089,87.800003
444747600,22.5798532049,113.9267610587,4,13,86.320285,80.620580,71,1104,87.700996
444747800,22.5798531832,113.9267609613,4,12,89.300086,81.069596,14,1146,87.857002
444748000,22.5798530088,113.9267610105,4,12,89.140896,79.368521,16,1067,87.158997
444748200,22.5798531729,113.9267610525,4,13,88.160193,79.298616,38,1183,87.448997
444748400,22.5798531440,113.9267611059,4,13,89.903543,79.077485,2,1188,87.803001
444748600,22.5798531898,113.9267611224,4,12,89.413874,79.587834,12,1173,88.177002
444748800,22.5798531371,113.9267610785,4,13,85.017580,79.913215,102,1170,88.305000
444749000,22.5798531045,113.9267611517,4,13,90.975153,79.956373,-20,1175,87.978996
444749200,22.5798531216,113.9267611369,4,13,89.028978,79.821472,21,1239,88.496002
444749400,22.5798531077,113.9267611519,4,13,90.328473,79.331122,-7,1221,88.392998
444749600,22.5798532798,113.9267611107,4,13,89.345220,80.218121,14,1225,88.498001
444749800,22.5798532118,113.9267611293,4,12,84.818233,80.011371,111,1224,88.242996
444750000,22.5798531724,113.9267611474,4,13,88.362124,80.860811,36,1259,88.359001
444750200,22.5798532082,113.9267610770,4,12,92.883999,80.321865,-60,1191,88.478996
444750400,22.5798531862,113.9267611422,4,13,87.057037,81.138785,62,1206,87.987000
444750600,22.5798530787,113.9267610834,4,13,87.594425,80.157128,51,1214,88.445000
444750800,22.5798531602,113.9267611332,4,13,88.688470,80.580391,28,1223,87.998001
444751000,22.5798531088,113.9267610891,4,12,86.600746,80.083143,73,1229,88.375000
444751200,22.5798533110,113.9267611223,4,13,92.619249,81.750640,-57,1246,88.047997
444751400,22.5798529961,113.9267611821,4,13,84.997704,81.716939,113,1291,88.331001
444751600,22.5798532786,113.9267611201,4,13,93.307712,81.281789,-76,1315,88.695000
444751800,22.5798531093,113.9267610911,4,13,85.824904,80.144575,93,1274,88.307999
444752000,22.5798532466,113.9267611605,4,13,86.656475,81.369348,77,1318,88.061996
444752200,22.5798532259,113.9267611315,4,13,91.021510,80.580391,-24,1346,88.585999
444752400,22.5798530900,113.9267611142,4,13,86.279042,81.216718,85,1307,88.376999
444752600,22.5798531291,113.9267611871,4,13,92.122667,81.271169,-50,1349,88.223000
444752800,22.5798530957,113.9267611648,4,13,90.692886,81.202926,-16,1323,88.753998
444753000,22.5798532491,113.9267611977,4,12,87.751765,80.593924,53,1350,88.587997
444753200,22.5798532481,113.9267611593,4,13,87.742351,80.548771,52,1319,88.848000
444753400,22.5798532017,113.9267611134,4,13,88.716515,79.713696,30,1339,88.578003
444753600,22.5798532405,113.9267610959,4,13,88.959130,81.322038,25,1376,88.244003
444753800,22.5798532589,113.9267611420,4,14,89.917083,81.443158,2,1382,88.129997
444754000,22.5798531563,113.9267610837,4,13,87.098280,80.747273,70,1381,88.458000
444754200,22.5798532391,113.9267610678,4,13,91.404230,80.528182,-34,1387,88.021004
444754400,22.5798532216,113.9267610554,4,14,87.129165,79.637375,68,1356,87.931000
444754600,22.5798532254,113.9267611305,4,14,90.626387,79.681941,-15,1372,87.837997
444754800,22.5798532824,113.9267610435,4,13,86.833848,80.506026,77,1392,88.370003
444755000,22.5798531730,113.9267611091,4,13,86.778418,80.515776,77,1368,87.772003
444755200,22.5798532320,113.9267611096,4,14,90.754952,80.344430,-18,1366,88.206001
444755400,22.5798531562,113.9267611131,4,14,89.873798,80.972255,3,1362,88.223999
444755600,22.5798532297,113.9267612054,4,14,89.176592,79.901779,19,1322,88.231003
444755800,22.5798532533,113.9267611954,4,14,89.154367,80.496015,20,1355,88.900002
444756000,22.5798531114,113.9267611470,4,13,88.197734,80.469635,41,1303,88.833000
444756200,22.5798531830,113.9267612197,4,13,92.407414,80.978010,-56,1332,88.463997
444756400,22.5798531077,113.9267611915,4,13,85.607893,80.669399,102,1328,88.995003
444756600,22.5798531660,113.9267611242,4,13,88.534513,81.209602,34,1329,88.781998
444756800,22.5798531099,113.9267611054,4,14,87.421652,80.408429,58,1288,88.311996
444757000,22.5798531938,113.9267611139,4,14,90.937794,81.119677,-22,1344,88.165001
444757200,22.5798532185,113.9267611424,4,14,86.315586,81.379018,85,1320,88.245003
444757400,22.5798531262,113.9267611801,4,14,89.121973,81.077343,20,1305,88.453003
444757600,22.5798532210,113.9267611929,4,14,90.437364,80.799645,-10,1310,88.704002
444757800,22.5798532950,113.9267611220,4,14,88.405170,80.696312,36,1293,88.809998
444758000,22.5798530711,113.9267611734,4,14,88.636072,80.267638,30,1260,88.324997
444758200,22.5798531047,113.9267611290,4,13,93.094058,81.058458,-70,1295,88.644997
444758400,22.5798531260,113.9267610915,4,13,88.799100,80.886225,27,1288,88.332001
444758600,22.5798531266,113.9267611152,4,13,86.779939,80.570169,71,1262,88.069000
444758800,22.5798532664,113.9267610440,4,13,91.406027,79.824022,-31,1263,88.238998
444759000,22.5798532466,113.9267610256,4,14,85.930842,79.917011,88,1237,87.771004
444759200,22.5798531027,113.9267611342,4,14,87.923303,79.390726,45,1241,87.636002
444759400,22.5798530536,113.9267610715,4,14,90.541361,80.944485,-12,1270,88.370003
444759600,22.5798531597,113.9267611104,4,14,89.438753,81.577915,12,1225,87.904999
444759800,22.5798530471,113.9267611304,4,14,86.927617,82.115976,65,1211,88.211998
444760000,22.5798530280,113.9267611782,4,14,87.887401,81.150808,46,1247,88.330002
444760200,22.5798529920,113.9267611526,4,14,91.467625,81.332446,-32,1249,88.671997
