445237800,22.5798382613,113.9267614012,4,14,0.000000,273.713706,0,0,0.000000
445238000,22.5798382533,113.9267614175,4,14,0.000000,274.876601,5,-1,269.713013
445238200,22.5798382515,113.9267614209,4,14,0.000000,275.436229,2,2,269.596985
445238400,22.5798382428,113.9267614252,4,14,0.000000,275.885527,-1,4,269.571991
445238600,22.5798382527,113.9267614239,4,14,0.000000,275.831306,4,0,269.541992
445238800,22.5798382484,113.9267614216,4,14,0.000000,275.864678,2,3,269.550995
445239000,22.5798382632,113.9267614150,4,14,0.000000,275.680948,3,-9,269.566986
445239200,22.5798382732,113.9267614150,4,14,0.000000,275.431006,9,-1,269.613007
445239400,22.5798382627,113.9267614140,4,14,0.000000,274.880382,8,-2,269.613007
445239600,22.5798382584,113.9267614164,4,14,0.000000,275.221162,0,-5,269.621002
445239800,22.5798382713,113.9267614089,4,14,0.000000,275.329639,4,9,269.604004
445240000,22.5798382617,113.9267614055,4,14,0.000000,275.804395,7,-3,269.657013
445240200,22.5798382444,113.9267614160,4,14,0.000000,275.438869,0,0,269.682007
445240400,22.5798382572,113.9267614101,4,14,0.000000,276.168107,1,1,269.608002
445240600,22.5798382770,113.9267614255,4,14,0.000000,275.291301,5,-1,269.648987
445240800,22.5798382825,113.9267614397,4,14,0.000000,274.403581,16,-49,269.537994
445241000,22.5798382956,113.9267614549,4,14,0.000000,273.462330,2,-96,269.434998
445241200,22.5798383030,113.9267613848,4,14,272.231175,272.913262,6,-154,269.325989
445241400,22.5798383262,113.9267614225,4,13,270.668142,272.720687,4,-343,269.829010
445241600,22.5798382748,113.9267614799,4,14,268.260533,273.702829,-14,-461,269.556000
445241800,22.5798382043,113.9267615010,4,14,272.478024,275.957639,28,-647,269.148987
445242000,22.5798382706,113.9267614161,4,14,268.427570,276.347472,-21,-765,269.006989
445242200,22.5798383024,113.9267615165,4,14,272.093127,275.688046,36,-985,269.605988
445242400,22.5798383727,113.9267614582,4,14,269.450680,274.697993,-10,-1043,268.881989
445242600,22.5798382244,113.9267615722,4,14,268.118363,274.064916,-41,-1248,269.295013
445242800,22.5798382692,113.9267615649,4,14,266.423666,272.907163,-86,-1376,268.497986
445243000,22.5798382331,113.9267615739,4,13,271.056024,272.917503,28,-1519,268.540985
445243200,22.5798381593,113.9267616146,4,14,268.139538,271.189577,-56,-1724,268.484009
445243400,22.5798381724,113.9267616134,4,14,267.923627,272.299547,-67,-1848,268.212006
445243600,22.5798381985,113.9267616238,4,14,268.257258,271.291716,-60,-1972,268.217010
445243800,22.5798382912,113.9267617000,4,14,269.097994,272.105957,-33,-2096,268.138000
445244000,22.5798381930,113.9267616782,4,14,269.163625,272.663113,-32,-2192,267.567993
445244200,22.5798383017,113.9267617836,4,12,266.382244,273.749823,-147,-2325,267.753998
445244400,22.5798382824,113.9267617981,4,14,268.741487,274.284287,-52,-2367,266.964996
445244600,22.5798382830,113.9267617896,4,14,266.277020,272.528163,-163,-2505,266.868988
445244800,22.5798381718,113.9267617614,4,14,267.894486,271.633860,-95,-2584,266.929993
445245000,22.5798381171,113.9267617313,4,14,267.857922,270.708661,-102,-2727,267.174011
445245200,22.5798382773,113.9267616330,4,14,268.901423,271.470813,-54,-2816,267.404999
445245400,22.5798382567,113.9267616357,4,14,270.154124,271.075833,8,-2974,268.052002
445245600,22.5798381576,113.9267615935,4,14,269.387029,271.646607,-32,-2991,268.037994
445245800,22.5798382211,113.9267615686,4,13,268.943891,271.898645,-57,-3092,268.360992
445246000,22.5798382295,113.9267615454,4,12,271.109620,272.444885,62,-3201,268.523987
445246200,22.5798382846,113.9267615683,4,12,269.526347,271.589897,-27,-3266,268.687988
445246400,22.5798382287,113.9267615878,4,12,269.366640,271.728077,-37,-3347,268.513000
445246600,22.5798383035,113.9267616218,4,12,269.245048,272.652080,-45,-3415,268.385986
445246800,22.5798382504,113.9267616458,4,12,269.718897,273.252675,-17,-3465,268.125000
445247000,22.5798382662,113.9267616364,4,13,268.497663,274.606237,-93,-3546,267.967010
445247200,22.5798383303,113.9267616826,4,13,269.468305,274.166613,-33,-3556,268.029999
445247400,22.5798383397,113.9267617113,4,12,269.607784,274.632277,-25,-3652,267.681000
445247600,22.5798382935,113.9267616482,4,13,269.609389,273.462695,-25,-3667,267.471008
445247800,22.5798381576,113.9267617221,4,13,266.490462,273.814274,-226,-3685,267.938995
445248000,22.5798382790,113.9267616072,4,12,268.548837,273.467254,-97,-3829,267.454987
445248200,22.5798381830,113.9267616731,4,11,269.970527,274.213982,-2,-3888,268.235992
445248400,22.5798383358,113.9267615827,4,12,268.052424,274.012477,-130,-3823,267.792999
445248600,22.5798380847,113.9267616586,4,12,270.000000,274.520625,0,-3895,268.398987
445248800,22.5798382535,113.9267616296,4,13,267.585606,273.604982,-166,-3937,267.923004
445249000,22.5798381623,113.9267616298,4,13,269.170513,274.585212,-58,-4006,268.082001
445249200,22.5798381265,113.9267616277,4,12,268.598985,273.852004,-98,-4007,268.104004
445249400,22.5798383069,113.9267615873,4,11,268.418043,274.223186,-110,-3983,268.127991
445249600,22.5798381405,113.9267616061,4,11,270.658543,273.374838,47,-4089,268.372009
445249800,22.5798382334,113.9267615460,4,13,267.089633,273.823030,-209,-4111,268.276001
445250000,22.5798383262,113.9267616137,4,12,270.347496,274.404722,25,-4122,268.683014
445250200,22.5798382922,113.9267615437,4,12,269.875444,275.053061,-9,-4140,268.178009
445250400,22.5798382471,113.9267615774,4,13,268.632456,275.079966,-99,-4147,268.687988
445250600,22.5798384993,113.9267615142,4,12,269.059245,274.440319,-69,-4202,268.455994
445250800,22.5798381938,113.9267615635,4,12,269.986484,275.428938,-1,-4239,268.868011
445251000,22.5798382676,113.9267616137,4,12,267.480883,276.445526,-185,-4205,268.565002
445251200,22.5798383079,113.9267615311,4,12,270.930090,276.250371,67,-4127,268.192993
445251400,22.5798382707,113.9267615845,4,13,268.877770,275.267616,-82,-4186,268.776001
445251600,22.5798383030,113.9267615709,4,13,269.419365,274.254282,-43,-4243,268.399994
445251800,22.5798381658,113.9267615830,4,13,270.040539,273.377184,3,-4240,268.490997
445252000,22.5798382391,113.9267615477,4,13,268.569590,272.923564,-106,-4245,268.433014
445252200,22.5798383648,113.9267615729,4,12,270.600754,272.726423,46,-4387,268.670013
445252400,22.5798382209,113.9267616602,4,12,270.379263,273.265032,29,-4381,268.463989
445252600,22.5798383090,113.9267616962,4,12,268.566601,273.628704,-110,-4396,267.872986
445252800,22.5798382187,113.9267617425,4,12,269.227519,273.700259,-60,-4450,267.588989
445253000,22.5798382864,113.9267616741,4,12,267.960505,274.374830,-160,-4493,267.290009
445253200,22.5798381887,113.9267617141,4,12,267.779752,274.552755,-174,-4488,267.755005
445253400,22.5798382717,113.9267616869,4,12,269.095541,274.183747,-70,-4434,267.501007
445253600,22.5798382526,113.9267617192,4,12,267.856375,274.127466,-169,-4515,267.667999
445253800,22.5798382700,113.9267617063,4,12,268.429097,274.433405,-125,-4558,267.444000
445254000,22.5798382094,113.9267617289,4,12,267.800333,274.358042,-173,-4504,267.529999
445254200,22.5798382540,113.9267617682,4,12,267.703814,274.323736,-181,-4514,267.390015
