122801400,22.5797004567,113.9265076091,1,11,0.000000,273.217273,0,0,0.000000
122801600,22.5796993147,113.9265068945,1,11,0.000000,273.696014,-8,5,268.149994
122801800,22.5796989832,113.9265047596,1,11,0.000000,274.207017,8,-4,268.205994
122802000,22.5796995656,113.9265028201,1,11,0.000000,274.336037,-1,11,268.096985
122802200,22.5797001677,113.9265017926,1,11,0.000000,274.317086,-7,-1,268.265991
122802400,22.5797028120,113.9265004342,1,11,0.000000,274.320497,10,-1,268.274994
122802600,22.5797046487,113.9264980387,1,11,0.000000,274.564233,-3,3,268.247009
122802800,22.5797083088,113.9264982844,1,11,0.000000,274.657586,3,1,268.227997
122803000,22.5797100883,113.9264991094,1,11,0.000000,274.473227,-2,0,268.315002
122803200,22.5797101121,113.9264983736,1,11,0.000000,274.277702,-10,-3,268.385010
122803400,22.5797091825,113.9265016001,1,11,0.000000,273.419275,11,0,268.306000
122803600,22.5797083337,113.9265046668,1,11,0.000000,273.266432,2,8,268.286987
122803800,22.5797076613,113.9265049499,1,11,0.000000,273.015567,2,5,268.177002
122804000,22.5797073185,113.9265006181,1,11,0.000000,273.643148,-1,-9,268.380005
122804200,22.5797071519,113.9264976221,1,11,0.000000,273.758678,-5,9,268.273010
122804400,22.5797063963,113.9264971951,1,11,0.000000,273.593643,12,6,268.199005
122804600,22.5797038393,113.9265007284,1,11,0.000000,273.241308,-5,-9,268.427002
122804800,22.5797033454,113.9265004905,1,11,0.000000,272.951805,5,18,268.223999
122805000,22.5797024482,113.9264994855,1,11,0.000000,273.379843,5,-3,268.289001
122805200,22.5797018089,113.9264968944,1,11,0.000000,273.580558,5,3,268.277008
122805400,22.5797034938,113.9264964175,1,11,0.000000,273.929054,-2,4,268.270996
122805600,22.5797036585,113.9264989925,1,11,0.000000,273.929054,15,4,268.214996
122805800,22.5797032602,113.9265039766,1,11,0.000000,273.616954,-8,-4,268.355988
122806000,22.5797024044,113.9265067983,1,11,0.000000,273.504782,19,14,268.149994
122806200,22.5797031019,113.9265098382,1,11,0.000000,273.428975,-7,-9,268.300995
122806400,22.5797041526,113.9265122247,1,11,0.000000,273.744486,8,4,268.256989
122806600,22.5797043106,113.9265120781,1,11,0.000000,274.069953,-5,9,268.234985
122806800,22.5797047561,113.9265106495,1,11,0.000000,274.530521,-1,1,268.212006
122807000,22.5797048873,113.9265108247,1,11,0.000000,274.279412,13,0,268.312988
122894200,22.5798382685,113.9267615833,4,11,0.000000,274.117863,0,0,0.000000
122894400,22.5798382464,113.9267615777,4,11,0.000000,273.994259,7,-2,268.410004
122894600,22.5798382693,113.9267615749,4,11,0.000000,273.934835,0,-1,268.454010
122894800,22.5798382793,113.9267615839,4,11,0.000000,273.858946,5,7,268.468994
122895000,22.5798382428,113.9267615614,4,11,0.000000,273.840382,5,2,268.403015
122895200,22.5798382644,113.9267615814,4,11,0.000000,273.627725,-7,-4,268.571014
122895400,22.5798382673,113.9267615784,4,11,0.000000,273.991384,8,11,268.424011
122895600,22.5798382618,113.9267615660,4,11,0.000000,274.285222,4,-5,268.445007
122895800,22.5798382853,113.9267615746,4,11,0.000000,274.571339,-1,-2,268.533997
122896000,22.5798382798,113.9267615711,4,11,0.000000,274.498726,4,5,268.467987
122896200,22.5798382671,113.9267615853,4,11,0.000000,273.973199,7,-2,268.494995
122896400,22.5798382845,113.9267615909,4,11,0.000000,273.756159,-11,3,268.394989
122896600,22.5798382916,113.9267615879,4,11,0.000000,273.677941,1,5,268.351990
122896800,22.5798382791,113.9267616025,4,11,0.000000,273.565299,9,0,268.372009
122897000,22.5798383072,113.9267615816,4,11,0.000000,273.983443,9,1,268.269012
122897200,22.5798382941,113.9267615859,4,11,0.000000,274.268647,4,-4,268.414001
122897400,22.5798382972,113.9267615778,4,11,0.000000,274.120927,1,-6,268.385010
122897600,22.5798383073,113.9267615952,4,11,0.000000,273.907713,0,4,268.442993
122897800,22.5798382903,113.9267615800,4,11,0.000000,273.785497,6,7,268.316010
