 lat,lon,466894900,22.5798455842,113.9267532393,4,12,16,28
 lat,lon,466895000,22.5798456120,113.9267532545,4,12,16,29
 lat,lon,466895100,22.5798456070,113.9267532410,4,12,16,29
 lat,lon,466895200,22.5798455866,113.9267532498,4,12,17,29
 lat,lon,466895300,22.5798456034,113.9267532673,4,12,17,30
 lat,lon,466895400,22.5798456074,113.9267532783,4,12,17,30
 lat,lon,466895500,22.5798456112,113.9267532424,4,12,13,23
 lat,lon,466895600,22.5798456058,113.9267532498,4,12,13,24
 lat,lon,466895700,22.5798455872,113.9267532461,4,12,13,24
 lat,lon,466895800,22.5798455952,113.9267532514,4,12,13,24
 lat,lon,466895900,22.5798456193,113.9267532379,4,12,14,25
 lat,lon,466896000,22.5798456134,113.9267532356,4,12,14,25
 lat,lon,466896100,22.5798455970,113.9267532540,4,12,14,26
 lat,lon,466896200,22.5798455604,113.9267532382,4,12,14,26
 lat,lon,466896300,22.5798455790,113.9267532162,4,12,15,26
 lat,lon,466896400,22.5798456032,113.9267532365,4,12,15,27
 lat,lon,466896500,22.5798456186,113.9267532401,4,12,15,27
 lat,lon,466896600,22.5798456260,113.9267532476,4,12,15,27
 lat,lon,466896700,22.5798456005,113.9267532382,4,12,15,28
 lat,lon,466896800,22.5798455659,113.9267532437,4,12,16,28
 lat,lon,466896900,22.5798455829,113.9267532333,4,12,16,28
 lat,lon,466897000,22.5798456033,113.9267532396,4,12,16,29
 lat,lon,466897100,22.5798456080,113.9267532267,4,12,16,29
 lat,lon,466897200,22.5798455524,113.9267532385,4,12,17,29
 lat,lon,466897300,22.5798455817,113.9267532189,4,12,17,30
 lat,lon,466897400,22.5798455998,113.9267532227,4,12,17,30
 lat,lon,466897500,22.5798455868,113.9267532037,4,12,13,23
 lat,lon,466897600,22.5798455781,113.9267532101,4,12,13,24
 lat,lon,466897700,22.5798455924,113.9267532065,4,12,13,24
 lat,lon,466897800,22.5798456050,113.9267532156,4,12,13,24
 lat,lon,466897900,22.5798455851,113.9267532124,4,12,14,25
 lat,lon,466898000,22.5798455591,113.9267532024,4,12,14,25
 lat,lon,466898100,22.5798455786,113.9267531618,4,12,14,26
 lat,lon,466898200,22.5798455904,113.9267531987,4,12,14,26
 lat,lon,466898300,22.5798455812,113.9267531946,4,12,15,26
 lat,lon,466898400,22.5798455872,113.9267531979,4,12,15,27
 lat,lon,466898500,22.5798455819,113.9267532045,4,12,15,27
 lat,lon,466898600,22.5798455856,113.9267532020,4,12,15,27
 lat,lon,466898700,22.5798456072,113.9267531986,4,12,15,28
 lat,lon,466898800,22.5798455987,113.9267532118,4,12,16,28
 lat,lon,466898900,22.5798456005,113.9267532171,4,12,16,28
 lat,lon,466899000,22.5798455985,113.9267532192,4,12,16,29
 lat,lon,466899100,22.5798455815,113.9267532077,4,12,16,29
 lat,lon,466899200,22.5798455802,113.9267532259,4,12,17,29
 lat,lon,466899300,22.5798456050,113.9267532382,4,12,17,30
 lat,lon,466899400,22.5798455935,113.9267532054,4,12,17,30
 lat,lon,466899500,22.5798455841,113.9267532375,4,12,17,30
 lat,lon,466899600,22.5798455606,113.9267532216,4,12,17,31
 lat,lon,466899700,22.5798456155,113.9267532308,4,12,17,31
 lat,lon,466899800,22.5798456426,113.9267532424,4,12,18,31
 lat,lon,466899900,22.5798456124,113.9267532533,4,12,18,32
 lat,lon,466900000,22.5798456329,113.9267532415,4,12,18,32
 lat,lon,466900100,22.5798456284,113.9267532539,4,12,18,32
 lat,lon,466900200,22.5798456062,113.9267532229,4,12,13,24
 lat,lon,466900300,22.5798456113,113.9267532276,4,12,14,25
 lat,lon,466900400,22.5798455886,113.9267532345,4,12,14,25
 lat,lon,466900500,22.5798456029,113.9267532387,4,12,14,26
 lat,lon,466900600,22.5798456053,113.9267532480,4,12,14,26
 lat,lon,466900700,22.5798456293,113.9267532700,4,12,15,26
 lat,lon,466900800,22.5798456011,113.9267532245,4,12,15,27
 lat,lon,466900900,22.5798455921,113.9267532171,4,12,15,27
 lat,lon,466901000,22.5798456127,113.9267532524,4,12,15,27
 lat,lon,466901100,22.5798455878,113.9267532090,4,12,15,28
 lat,lon,466901200,22.5798456150,113.9267532433,4,12,16,28
 lat,lon,466901300,22.5798456327,113.9267532584,4,12,16,28
 lat,lon,466901400,22.5798456014,113.9267532493,4,12,16,29
 lat,lon,466901500,22.5798456151,113.9267532266,4,12,16,29
 lat,lon,466901600,22.5798456261,113.9267532771,4,12,17,29
 lat,lon,466901700,22.5798456311,113.9267532769,4,12,17,30
 lat,lon,466901800,22.5798455891,113.9267532516,4,12,17,30
 lat,lon,466901900,22.5798456001,113.9267532861,4,12,17,30
 lat,lon,466902000,22.5798456232,113.9267532277,4,12,17,31
 lat,lon,466902100,22.5798456046,113.9267532671,4,12,17,31
 lat,lon,466902200,22.5798455646,113.9267532034,4,12,13,24
 lat,lon,466902300,22.5798455540,113.9267531959,4,12,14,25
 lat,lon,466902400,22.5798455486,113.9267531982,4,12,14,25
 lat,lon,466902500,22.5798455561,113.9267532009,4,12,14,26
 lat,lon,466902600,22.5798455605,113.9267531871,4,12,14,26
 lat,lon,466902700,22.5798455574,113.9267532064,4,12,15,26
 lat,lon,466902800,22.5798455832,113.9267532042,4,12,15,27
 lat,lon,466902900,22.5798455746,113.9267532138,4,12,15,27
 lat,lon,466903000,22.5798455830,113.9267531926,4,12,15,27
 lat,lon,466903100,22.5798455705,113.9267532111,4,12,15,28
 lat,lon,466903200,22.5798455495,113.9267532026,4,12,16,28
 lat,lon,466903300,22.5798455650,113.9267532189,4,12,16,28
 lat,lon,466903400,22.5798455818,113.9267531684,4,12,16,29
 lat,lon,466903500,22.5798455545,113.9267532153,4,12,16,29
 lat,lon,466903600,22.5798455387,113.9267531596,4,12,17,29
 lat,lon,466903700,22.5798455654,113.9267532093,4,12,17,30
 lat,lon,466903800,22.5798455328,113.9267531942,4,12,17,30
 lat,lon,466903900,22.5798455677,113.9267532363,4,12,17,30
 lat,lon,466904000,22.5798456050,113.9267533680,4,12,17,31
 lat,lon,466904100,22.5798456038,113.9267533634,4,12,17,31
 lat,lon,466904200,22.5798455941,113.9267532960,4,12,13,24
 lat,lon,466904300,22.5798456159,113.9267533177,4,12,14,25
 lat,lon,466904400,22.5798456483,113.9267533545,4,12,14,25
 lat,lon,466904500,22.5798456299,113.9267533544,4,12,14,26
 lat,lon,466904600,22.5798456400,113.9267533306,4,12,14,26
 lat,lon,466904700,22.5798456031,113.9267533205,4,12,15,26
 lat,lon,466904800,22.5798456293,113.9267533487,4,12,15,27
 lat,lon,466904900,22.5798456028,113.9267533451,4,12,15,27
 lat,lon,466905000,22.5798456225,113.9267533451,4,12,15,27
 lat,lon,466905100,22.5798455899,113.9267533268,4,12,15,28
 lat,lon,466905200,22.5798456104,113.9267533409,4,12,16,28
 lat,lon,466905300,22.5798455835,113.9267533324,4,12,16,28
 lat,lon,466905400,22.5798456030,113.9267533422,4,12,16,29
 lat,lon,466905500,22.5798455707,113.9267533254,4,12,16,29
 lat,lon,466905600,22.5798455881,113.9267533433,4,12,17,29
 lat,lon,466905700,22.5798455744,113.9267533678,4,12,17,30
 lat,lon,466905800,22.5798455643,113.9267533321,4,12,17,30
 lat,lon,466905900,22.5798455944,113.9267533284,4,12,17,30
 lat,lon,466906000,22.5798455789,113.9267533708,4,12,17,31
 lat,lon,466906100,22.5798455748,113.9267533372,4,12,17,31
 lat,lon,466906200,22.5798456374,113.9267533029,4,12,13,24
 lat,lon,466906300,22.5798455858,113.9267533028,4,12,14,25
 lat,lon,466906400,22.5798456158,113.9267532908,4,12,14,25
 lat,lon,466906500,22.5798456015,113.9267532986,4,12,14,26
 lat,lon,466906600,22.5798456027,113.9267533027,4,12,14,26
 lat,lon,466906700,22.5798455869,113.9267533443,4,12,15,26
 lat,lon,466906800,22.5798456060,113.9267533403,4,12,15,27
 lat,lon,466906900,22.5798455956,113.9267533371,4,12,15,27
 lat,lon,466907000,22.5798455708,113.9267533064,4,12,15,27
 lat,lon,466907100,22.5798455541,113.9267533183,4,12,15,28
 lat,lon,466907200,22.5798455866,113.9267533236,4,12,16,28
 lat,lon,466907300,22.5798455782,113.9267533216,4,12,16,28
 lat,lon,466907400,22.5798455705,113.9267533621,4,12,16,29
 lat,lon,466907500,22.5798455736,113.9267533287,4,12,16,29
 lat,lon,466907600,22.5798455434,113.9267533194,4,12,16,29
 lat,lon,466907700,22.5798455556,113.9267533275,4,12,17,30
 lat,lon,466907800,22.5798455638,113.9267533334,4,12,17,30
 lat,lon,466907900,22.5798455919,113.9267533255,4,12,17,30
 lat,lon,466908000,22.5798456273,113.9267533574,4,12,17,31
 lat,lon,466908100,22.5798457284,113.9267532969,4,12,13,24
 lat,lon,466908200,22.5798458022,113.9267533103,4,12,13,24
 lat,lon,466908300,22.5798458714,113.9267532975,4,12,14,25
 lat,lon,466908400,22.5798458872,113.9267533027,4,12,14,25
 lat,lon,466908500,22.5798459166,113.9267533230,4,12,14,26
 lat,lon,466908600,22.5798459609,113.9267533149,4,12,14,26
 lat,lon,466908700,22.5798459841,113.9267533336,4,12,15,26
 lat,lon,466908800,22.5798459917,113.9267533119,4,12,15,27
 lat,lon,466908900,22.5798459965,113.9267533255,4,12,15,27
 lat,lon,466909000,22.5798459649,113.9267533140,4,12,15,27
 lat,lon,466909100,22.5798459992,113.9267533236,4,12,15,28
 lat,lon,466909200,22.5798459755,113.9267533280,4,12,16,28
 lat,lon,466909300,22.5798459817,113.9267533312,4,12,16,28
 lat,lon,466909400,22.5798459631,113.9267533496,4,12,16,29
 lat,lon,466909500,22.5798459833,113.9267533374,4,12,16,29
 lat,lon,466909600,22.5798459593,113.9267533689,4,12,16,29
 lat,lon,466909700,22.5798459657,113.9267533384,4,12,17,30
 lat,lon,466909800,22.5798460435,113.9267533598,4,12,17,30
 lat,lon,466909900,22.5798460906,113.9267533638,4,12,17,30
 lat,lon,466910000,22.5798461694,113.9267534505,4,12,17,31
 lat,lon,466910100,22.5798462555,113.9267534161,4,12,17,31
 lat,lon,466910200,22.5798463837,113.9267533959,4,12,13,24
 lat,lon,466910300,22.5798464555,113.9267534030,4,12,14,25
 lat,lon,466910400,22.5798465609,113.9267534101,4,12,14,25
 lat,lon,466910500,22.5798466355,113.9267534344,4,12,14,26
 lat,lon,466910600,22.5798467022,113.9267534831,4,12,14,26
 lat,lon,466910700,22.5798467671,113.9267534936,4,12,15,26
 lat,lon,466910800,22.5798468383,113.9267534663,4,12,15,27
 lat,lon,466910900,22.5798469060,113.9267535080,4,12,15,27
 lat,lon,466911000,22.5798470005,113.9267535204,4,12,15,27
 lat,lon,466911100,22.5798470385,113.9267535131,4,12,15,28
 lat,lon,466911200,22.5798470669,113.9267535194,4,12,16,28
 lat,lon,466911300,22.5798471309,113.9267535440,4,12,16,28
 lat,lon,466911400,22.5798471428,113.9267535191,4,12,16,29
 lat,lon,466911500,22.5798471926,113.9267535580,4,12,16,29
 lat,lon,466911600,22.5798472203,113.9267535436,4,12,16,29
 lat,lon,466911700,22.5798472578,113.9267535494,4,12,17,30
 lat,lon,466911800,22.5798472532,113.9267535605,4,12,17,30
 lat,lon,466911900,22.5798472275,113.9267535616,4,12,17,30
 lat,lon,466912000,22.5798472251,113.9267535535,4,12,17,31
 lat,lon,466912100,22.5798472668,113.9267535730,4,12,17,31
 lat,lon,466912200,22.5798472271,113.9267534504,4,12,13,24
 lat,lon,466912300,22.5798472482,113.9267534764,4,12,14,25
 lat,lon,466912400,22.5798472585,113.9267534691,4,12,14,25
 lat,lon,466912500,22.5798472381,113.9267534776,4,12,14,26
 lat,lon,466912600,22.5798472223,113.9267534699,4,12,14,26
 lat,lon,466912700,22.5798472366,113.9267534698,4,12,15,26
 lat,lon,466912800,22.5798472490,113.9267534599,4,12,15,27
 lat,lon,466912900,22.5798472514,113.9267534838,4,12,15,27
 lat,lon,466913000,22.5798472201,113.9267534868,4,12,15,27
 lat,lon,466913100,22.5798472429,113.9267534585,4,12,15,28
 lat,lon,466913200,22.5798472644,113.9267534859,4,12,16,28
 lat,lon,466913300,22.5798472289,113.9267534661,4,12,16,28
 lat,lon,466913400,22.5798472389,113.9267534569,4,12,16,29
 lat,lon,466913500,22.5798472178,113.9267534641,4,12,16,29
 lat,lon,466913600,22.5798472567,113.9267534731,4,12,16,29
 lat,lon,466913700,22.5798472446,113.9267534681,4,12,17,30
 lat,lon,466913800,22.5798472877,113.9267534690,4,12,17,30
 lat,lon,466913900,22.5798473276,113.9267534520,4,12,17,30
 lat,lon,466914000,22.5798473564,113.9267534577,4,12,17,31
 lat,lon,466914100,22.5798473474,113.9267534565,4,12,17,31
 lat,lon,466914200,22.5798473861,113.9267534732,4,12,13,24
 lat,lon,466914300,22.5798474075,113.9267534676,4,12,14,25
 lat,lon,466914400,22.5798474155,113.9267534858,4,12,14,25
 lat,lon,466914500,22.5798474170,113.9267535020,4,12,14,26
 lat,lon,466914600,22.5798474163,113.9267535026,4,12,14,26
 lat,lon,466914700,22.5798474337,113.9267535009,4,12,15,26
 lat,lon,466914800,22.5798474379,113.9267535171,4,12,15,27
 lat,lon,466914900,22.5798474209,113.9267534971,4,12,15,27
 lat,lon,466915000,22.5798474249,113.9267535092,4,12,15,27
 lat,lon,466915100,22.5798474190,113.9267535073,4,12,15,28
 lat,lon,466915200,22.5798474278,113.9267535154,4,12,16,28
 lat,lon,466915300,22.5798473767,113.9267534067,4,12,17,33
 lat,lon,466915400,22.5798474029,113.9267534303,4,12,17,33
 lat,lon,466915500,22.5798474098,113.9267534436,4,12,17,33
 lat,lon,466915600,22.5798473920,113.9267534343,4,12,18,34
 lat,lon,466915700,22.5798474259,113.9267534385,4,12,18,34
 lat,lon,466915800,22.5798474911,113.9267534549,4,12,18,35
 lat,lon,466915900,22.5798475768,113.9267534628,4,12,18,35
 lat,lon,466916000,22.5798476497,113.9267534743,4,12,18,35
 lat,lon,466916100,22.5798477384,113.9267535066,4,12,19,36
 lat,lon,466916200,22.5798478011,113.9267534613,4,12,14,27
 lat,lon,466916300,22.5798479089,113.9267534859,4,12,14,27
 lat,lon,466916400,22.5798480422,113.9267534954,4,12,14,27
 lat,lon,466916500,22.5798481737,113.9267535146,4,12,15,27
 lat,lon,466916600,22.5798483262,113.9267535388,4,12,15,28
 lat,lon,466916700,22.5798484969,113.9267535487,4,12,15,28
 lat,lon,466916800,22.5798486642,113.9267535885,4,12,15,29
 lat,lon,466916900,22.5798488524,113.9267536159,4,12,15,29
 lat,lon,466917000,22.5798490374,113.9267536173,4,12,16,29
 lat,lon,466917100,22.5798492058,113.9267536409,4,12,16,30
 lat,lon,466917200,22.5798494108,113.9267536960,4,12,16,30
 lat,lon,466917300,22.5798496269,113.9267537287,4,12,16,30
 lat,lon,466917400,22.5798498493,113.9267537605,4,12,17,31
 lat,lon,466917500,22.5798500487,113.9267538109,4,12,17,31
 lat,lon,466917600,22.5798502321,113.9267538669,4,12,17,31
 lat,lon,466917700,22.5798504075,113.9267538772,4,12,17,32
 lat,lon,466917800,22.5798506120,113.9267539157,4,12,17,32
 lat,lon,466917900,22.5798507510,113.9267539565,4,12,18,32
 lat,lon,466918000,22.5798509270,113.9267539765,4,12,18,33
 lat,lon,466918100,22.5798510779,113.9267540200,4,12,18,33
 lat,lon,466918200,22.5798511351,113.9267540570,4,12,14,26
 lat,lon,466918300,22.5798512640,113.9267541193,4,12,14,26
 lat,lon,466918400,22.5798514068,113.9267541516,4,12,14,27
 lat,lon,466918500,22.5798515020,113.9267541809,4,12,14,27
 lat,lon,466918600,22.5798516269,113.9267542009,4,12,15,27
 lat,lon,466918700,22.5798517482,113.9267542454,4,12,15,28
 lat,lon,466918800,22.5798518771,113.9267542639,4,12,15,28
 lat,lon,466918900,22.5798519605,113.9267542983,4,12,15,29
 lat,lon,466919000,22.5798521142,113.9267543148,4,12,16,29
 lat,lon,466919100,22.5798522113,113.9267543460,4,12,16,29
 lat,lon,466919200,22.5798523135,113.9267543744,4,12,16,30
 lat,lon,466919300,22.5798524454,113.9267543976,4,12,16,30
 lat,lon,466919400,22.5798526020,113.9267544356,4,12,16,30
 lat,lon,466919500,22.5798527348,113.9267544685,4,12,17,31
 lat,lon,466919600,22.5798528751,113.9267545449,4,12,17,31
 lat,lon,466919700,22.5798530491,113.9267546095,4,12,17,31
 lat,lon,466919800,22.5798531824,113.9267546228,4,12,17,32
 lat,lon,466919900,22.5798533454,113.9267546580,4,12,17,32
 lat,lon,466920000,22.5798535094,113.9267547202,4,12,18,32
 lat,lon,466920100,22.5798536593,113.9267547774,4,12,18,33
 lat,lon,466920200,22.5798537804,113.9267548360,4,12,14,26
 lat,lon,466920300,22.5798539215,113.9267548839,4,12,14,26
 lat,lon,466920400,22.5798541467,113.9267549205,4,12,14,26
 lat,lon,466920500,22.5798543413,113.9267549844,4,12,14,27
 lat,lon,466920600,22.5798545674,113.9267550602,4,12,15,27
 lat,lon,466920700,22.5798547552,113.9267551153,4,12,15,27
 lat,lon,466920800,22.5798549738,113.9267551928,4,12,15,28
 lat,lon,466920900,22.5798552131,113.9267552374,4,12,15,28
 lat,lon,466921000,22.5798554485,113.9267552995,4,12,16,29
 lat,lon,466921100,22.5798556603,113.9267553755,4,12,16,29
 lat,lon,466921200,22.5798558655,113.9267554164,4,12,16,29
 lat,lon,466921300,22.5798561299,113.9267555036,4,12,27,62
 lat,lon,466921400,22.5798564451,113.9267555924,4,12,28,62
 lat,lon,466921500,22.5798566788,113.9267556724,4,12,28,63
 lat,lon,466921600,22.5798569256,113.9267557782,4,12,28,64
 lat,lon,466921700,22.5798570808,113.9267558610,4,12,29,64
 lat,lon,466921800,22.5798572906,113.9267559491,4,12,29,65
 lat,lon,466921900,22.5798574713,113.9267560488,4,12,29,66
 lat,lon,466922000,22.5798576507,113.9267561588,4,12,30,66
 lat,lon,466922100,22.5798578929,113.9267562333,4,12,30,67
 lat,lon,466922200,22.5798580695,113.9267563403,4,12,21,47
 lat,lon,466922300,22.5798582864,113.9267564374,4,12,20,44
 lat,lon,466922400,22.5798584812,113.9267565483,4,12,20,43
 lat,lon,466922500,22.5798586875,113.9267566510,4,12,19,42
 lat,lon,466922600,22.5798589096,113.9267567836,4,12,19,42
 lat,lon,466922700,22.5798591248,113.9267569174,4,12,19,42
 lat,lon,466922800,22.5798593553,113.9267570421,4,12,20,42
 lat,lon,466922900,22.5798595441,113.9267571516,4,12,20,42
 lat,lon,466923000,22.5798597794,113.9267572861,4,12,20,42
 lat,lon,466923100,22.5798599927,113.9267574129,4,12,20,42
 lat,lon,466923200,22.5798602631,113.9267575573,4,12,20,42
 lat,lon,466923300,22.5798605028,113.9267577157,4,12,20,43
 lat,lon,466923400,22.5798607441,113.9267578643,4,12,20,43
 lat,lon,466923500,22.5798610023,113.9267580584,4,12,20,43
 lat,lon,466923600,22.5798612625,113.9267582485,4,12,20,43
 lat,lon,466923700,22.5798615437,113.9267584317,4,12,21,43
 lat,lon,466923800,22.5798618309,113.9267586332,4,12,21,44
 lat,lon,466923900,22.5798620572,113.9267587850,4,12,21,44
 lat,lon,466924000,22.5798623250,113.9267589374,4,12,21,44
 lat,lon,466924100,22.5798626051,113.9267591122,4,12,21,44
 lat,lon,466924200,22.5798628220,113.9267593391,4,12,17,37
 lat,lon,466924300,22.5798631094,113.9267595390,4,12,17,37
 lat,lon,466924400,22.5798633374,113.9267597144,4,12,18,38
 lat,lon,466924500,22.5798635887,113.9267598745,4,12,18,38
 lat,lon,466924600,22.5798638329,113.9267600053,4,12,18,38
 lat,lon,466924700,22.5798640876,113.9267601315,4,12,18,38
 lat,lon,466924800,22.5798642271,113.9267602337,4,12,18,39
 lat,lon,466924900,22.5798643300,113.9267603034,4,12,19,39
 lat,lon,466925000,22.5798643689,113.9267603385,4,12,19,39
 lat,lon,466925100,22.5798643820,113.9267603057,4,12,19,40
 lat,lon,466925200,22.5798643232,113.9267602824,4,12,19,40
 lat,lon,466925300,22.5798643520,113.9267603014,4,12,19,40
 lat,lon,466925400,22.5798643818,113.9267603063,4,12,19,40
 lat,lon,466925500,22.5798643630,113.9267602784,4,12,20,41
 lat,lon,466925600,22.5798643730,113.9267602950,4,12,20,41
 lat,lon,466925700,22.5798643822,113.9267602804,4,12,20,41
 lat,lon,466925800,22.5798643867,113.9267602681,4,12,20,41
 lat,lon,466925900,22.5798643755,113.9267602686,4,12,20,42
 lat,lon,466926000,22.5798643713,113.9267602769,4,12,20,42
 lat,lon,466926100,22.5798643853,113.9267602887,4,12,20,42
 lat,lon,466926200,22.5798643818,113.9267603098,4,12,17,35
 lat,lon,466926300,22.5798643666,113.9267603040,4,12,17,35
 lat,lon,466926400,22.5798643632,113.9267603020,4,12,17,36
 lat,lon,466926500,22.5798643870,113.9267603198,4,12,17,36
 lat,lon,466926600,22.5798643877,113.9267603103,4,12,17,36
 lat,lon,466926700,22.5798643608,113.9267602952,4,12,18,37
 lat,lon,466926800,22.5798643719,113.9267602948,4,12,18,37
 lat,lon,466926900,22.5798643959,113.9267602836,4,12,18,37
 lat,lon,466927000,22.5798643753,113.9267602773,4,12,18,37
 lat,lon,466927100,22.5798643672,113.9267602795,4,12,19,38
 lat,lon,466927200,22.5798643713,113.9267602711,4,12,19,38
 lat,lon,466927300,22.5798643843,113.9267602541,4,12,19,38
 lat,lon,466927400,22.5798643837,113.9267602507,4,12,19,38
