 lat,lon,452196700,22.5797418438,113.9262574521,4,12,10,40
 lat,lon,452196800,22.5797418319,113.9262574402,4,12,11,41
 lat,lon,452196900,22.5797418264,113.9262574547,4,12,11,41
 lat,lon,452197000,22.5797418351,113.9262574650,4,12,11,42
 lat,lon,452197100,22.5797418275,113.9262574628,4,12,11,42
 lat,lon,452197200,22.5797418069,113.9262574119,4,12,9,33
 lat,lon,452197300,22.5797418012,113.9262574052,4,12,9,33
 lat,lon,452197400,22.5797417917,113.9262574158,4,12,9,34
 lat,lon,452197500,22.5797418010,113.9262574156,4,12,9,34
 lat,lon,452197600,22.5797418034,113.9262574282,4,12,9,35
 lat,lon,452197700,22.5797418048,113.9262574292,4,12,9,35
 lat,lon,452197800,22.5797418051,113.9262574207,4,12,9,36
 lat,lon,452197900,22.5797417976,113.9262574258,4,12,9,36
 lat,lon,452198000,22.5797417921,113.9262574040,4,12,10,37
 lat,lon,452198100,22.5797417832,113.9262574097,4,12,10,37
 lat,lon,452198200,22.5797417927,113.9262574113,4,12,10,38
 lat,lon,452198300,22.5797417927,113.9262574031,4,12,10,38
 lat,lon,452198400,22.5797417850,113.9262574046,4,12,10,39
 lat,lon,452198500,22.5797417855,113.9262574113,4,12,10,39
 lat,lon,452198600,22.5797417775,113.9262574086,4,12,10,40
 lat,lon,452198700,22.5797417982,113.9262574066,4,12,10,40
 lat,lon,452198800,22.5797418003,113.9262573932,4,12,10,41
 lat,lon,452198900,22.5797417975,113.9262574061,4,12,11,41
 lat,lon,452199000,22.5797418062,113.9262573985,4,12,11,42
 lat,lon,452199100,22.5797417954,113.9262574046,4,12,11,42
 lat,lon,452199200,22.5797418240,113.9262573810,4,12,8,33
 lat,lon,452199300,22.5797418155,113.9262573776,4,12,8,33
 lat,lon,452199400,22.5797418063,113.9262573648,4,12,9,34
 lat,lon,452199500,22.5797418254,113.9262573873,4,12,9,34
 lat,lon,452199600,22.5797418458,113.9262574105,4,12,9,35
 lat,lon,452199700,22.5797418284,113.9262574003,4,12,9,35
 lat,lon,452199800,22.5797418419,113.9262573937,4,12,9,36
 lat,lon,452199900,22.5797418331,113.9262573760,4,12,9,36
 lat,lon,452200000,22.5797418248,113.9262573956,4,12,9,37
 lat,lon,452200100,22.5797418378,113.9262574096,4,12,9,37
 lat,lon,452200200,22.5797418461,113.9262574060,4,12,10,37
 lat,lon,452200300,22.5797418390,113.9262573999,4,12,10,38
 lat,lon,452200400,22.5797418518,113.9262573958,4,12,10,38
 lat,lon,452200500,22.5797418595,113.9262573969,4,12,10,39
 lat,lon,452200600,22.5797418596,113.9262574061,4,12,10,39
 lat,lon,452200700,22.5797418739,113.9262573957,4,12,10,40
 lat,lon,452200800,22.5797418655,113.9262574004,4,12,10,40
 lat,lon,452200900,22.5797418609,113.9262574046,4,12,10,41
 lat,lon,452201000,22.5797418694,113.9262573935,4,12,10,41
 lat,lon,452201100,22.5797418632,113.9262573908,4,12,11,42
 lat,lon,452201200,22.5797418807,113.9262574190,4,12,8,32
 lat,lon,452201300,22.5797418742,113.9262574182,4,12,8,33
 lat,lon,452201400,22.5797418780,113.9262574165,4,12,8,33
 lat,lon,452201500,22.5797418947,113.9262574235,4,12,9,34
 lat,lon,452201600,22.5797418840,113.9262574091,4,12,9,34
 lat,lon,452201700,22.5797418945,113.9262574008,4,12,9,35
 lat,lon,452201800,22.5797418717,113.9262573903,4,12,9,35
 lat,lon,452201900,22.5797418802,113.9262573889,4,12,9,36
 lat,lon,452202000,22.5797418941,113.9262573760,4,12,9,36
 lat,lon,452202100,22.5797418813,113.9262573563,4,12,9,37
 lat,lon,452202200,22.5797418720,113.9262573289,4,12,9,37
 lat,lon,452202300,22.5797418966,113.9262573679,4,12,10,38
 lat,lon,452202400,22.5797419112,113.9262573569,4,12,10,38
 lat,lon,452202500,22.5797419043,113.9262573459,4,12,10,39
 lat,lon,452202600,22.5797418962,113.9262573285,4,12,10,39
 lat,lon,452202700,22.5797419031,113.9262573292,4,12,10,40
 lat,lon,452202800,22.5797418917,113.9262573181,4,12,10,40
 lat,lon,452202900,22.5797418962,113.9262573247,4,12,10,41
 lat,lon,452203000,22.5797419149,113.9262573404,4,12,10,41
 lat,lon,452203100,22.5797419129,113.9262573310,4,12,10,41
 lat,lon,452203200,22.5797418752,113.9262573576,4,12,8,32
 lat,lon,452203300,22.5797418643,113.9262573491,4,12,8,33
 lat,lon,452203400,22.5797418738,113.9262573579,4,12,8,33
 lat,lon,452203500,22.5797418721,113.9262573488,4,12,9,34
 lat,lon,452203600,22.5797418806,113.9262573541,4,12,9,34
 lat,lon,452203700,22.5797418840,113.9262573660,4,12,9,35
 lat,lon,452203800,22.5797418587,113.9262573577,4,12,9,35
 lat,lon,452203900,22.5797418778,113.9262573658,4,12,9,36
 lat,lon,452204000,22.5797418834,113.9262573721,4,12,9,36
 lat,lon,452204100,22.5797418992,113.9262573786,4,12,9,37
 lat,lon,452204200,22.5797418903,113.9262573786,4,12,9,37
 lat,lon,452204300,22.5797418689,113.9262573542,4,12,9,38
 lat,lon,452204400,22.5797418923,113.9262573609,4,12,10,38
 lat,lon,452204500,22.5797418867,113.9262573650,4,12,10,39
 lat,lon,452204600,22.5797418837,113.9262573641,4,12,10,39
 lat,lon,452204700,22.5797418854,113.9262573565,4,12,10,40
 lat,lon,452204800,22.5797418953,113.9262573686,4,12,10,40
 lat,lon,452204900,22.5797418868,113.9262573604,4,12,10,41
 lat,lon,452205000,22.5797418835,113.9262573666,4,12,10,41
 lat,lon,452205100,22.5797418883,113.9262573671,4,12,10,41
 lat,lon,452205200,22.5797418722,113.9262573921,4,12,8,32
 lat,lon,452205300,22.5797418662,113.9262573808,4,12,8,33
 lat,lon,452205400,22.5797418655,113.9262573796,4,12,8,33
 lat,lon,452205500,22.5797418688,113.9262574085,4,12,9,34
 lat,lon,452205600,22.5797418706,113.9262574095,4,12,9,34
 lat,lon,452205700,22.5797418639,113.9262574024,4,12,9,35
 lat,lon,452205800,22.5797418858,113.9262574134,4,12,9,35
 lat,lon,452205900,22.5797418974,113.9262574079,4,12,9,36
 lat,lon,452206000,22.5797418924,113.9262574090,4,12,9,36
 lat,lon,452206100,22.5797418852,113.9262574065,4,12,9,37
 lat,lon,452206200,22.5797418893,113.9262574276,4,12,9,37
 lat,lon,452206300,22.5797419052,113.9262574299,4,12,9,38
 lat,lon,452206400,22.5797418965,113.9262574345,4,12,10,38
 lat,lon,452206500,22.5797418890,113.9262574262,4,12,10,39
 lat,lon,452206600,22.5797418938,113.9262574379,4,12,10,39
 lat,lon,452206700,22.5797419042,113.9262574341,4,12,10,40
 lat,lon,452206800,22.5797419026,113.9262574308,4,12,10,40
 lat,lon,452206900,22.5797418883,113.9262574279,4,12,10,40
 lat,lon,452207000,22.5797418889,113.9262574343,4,12,10,41
 lat,lon,452207100,22.5797418984,113.9262574284,4,12,10,41
 lat,lon,452207200,22.5797419025,113.9262574301,4,12,8,32
 lat,lon,452207300,22.5797418827,113.9262574031,4,12,8,33
 lat,lon,452207400,22.5797419121,113.9262574294,4,12,8,33
 lat,lon,452207500,22.5797419202,113.9262574286,4,12,8,34
 lat,lon,452207600,22.5797419109,113.9262574446,4,12,9,34
 lat,lon,452207700,22.5797419120,113.9262574442,4,12,9,35
 lat,lon,452207800,22.5797419328,113.9262574522,4,12,9,35
 lat,lon,452207900,22.5797419109,113.9262574652,4,12,9,36
 lat,lon,452208000,22.5797419221,113.9262574603,4,12,9,36
 lat,lon,452208100,22.5797419485,113.9262574695,4,12,9,37
 lat,lon,452208200,22.5797419133,113.9262574610,4,12,9,37
 lat,lon,452208300,22.5797419077,113.9262574648,4,12,9,38
 lat,lon,452208400,22.5797419272,113.9262574655,4,12,10,38
 lat,lon,452208500,22.5797419330,113.9262574614,4,12,10,39
 lat,lon,452208600,22.5797419072,113.9262574604,4,12,10,39
 lat,lon,452208700,22.5797419251,113.9262574714,4,12,10,40
 lat,lon,452208800,22.5797419334,113.9262574695,4,12,10,40
 lat,lon,452208900,22.5797419176,113.9262574727,4,12,10,40
 lat,lon,452209000,22.5797419071,113.9262574788,4,12,10,41
 lat,lon,452209100,22.5797419328,113.9262575023,4,12,10,41
 lat,lon,452209200,22.5797419316,113.9262574513,4,12,8,32
 lat,lon,452209300,22.5797419215,113.9262574623,4,12,8,33
 lat,lon,452209400,22.5797419330,113.9262574279,4,12,8,33
 lat,lon,452209500,22.5797419313,113.9262574169,4,12,8,34
 lat,lon,452209600,22.5797419179,113.9262573985,4,12,9,34
 lat,lon,452209700,22.5797418900,113.9262573977,4,12,9,35
 lat,lon,452209800,22.5797419099,113.9262574056,4,12,9,35
 lat,lon,452209900,22.5797419205,113.9262574132,4,12,9,36
 lat,lon,452210000,22.5797419215,113.9262574258,4,12,9,36
 lat,lon,452210100,22.5797419291,113.9262574211,4,12,9,37
 lat,lon,452210200,22.5797419165,113.9262574238,4,12,9,37
 lat,lon,452210300,22.5797419160,113.9262574316,4,12,9,38
 lat,lon,452210400,22.5797419151,113.9262574408,4,12,10,38
 lat,lon,452210500,22.5797419001,113.9262574174,4,12,10,39
 lat,lon,452210600,22.5797419176,113.9262573930,4,12,10,39
 lat,lon,452210700,22.5797418979,113.9262573805,4,12,10,39
 lat,lon,452210800,22.5797418855,113.9262573568,4,12,10,40
 lat,lon,452210900,22.5797418706,113.9262573635,4,12,10,40
 lat,lon,452211000,22.5797418739,113.9262573620,4,12,10,41
 lat,lon,452211100,22.5797418678,113.9262573584,4,12,10,41
 lat,lon,452211200,22.5797418696,113.9262573428,4,12,8,32
 lat,lon,452211300,22.5797418594,113.9262573043,4,12,8,33
 lat,lon,452211400,22.5797418516,113.9262572248,4,12,8,33
 lat,lon,452211500,22.5797418208,113.9262570138,4,12,8,34
 lat,lon,452211600,22.5797418442,113.9262567052,4,12,9,34
 lat,lon,452211700,22.5797418762,113.9262563442,4,12,9,35
 lat,lon,452211800,22.5797419446,113.9262559300,4,12,9,35
 lat,lon,452211900,22.5797420160,113.9262553438,4,11,10,39
 lat,lon,452212000,22.5797419789,113.9262547426,4,11,10,39
 lat,lon,452212100,22.5797419743,113.9262539842,4,11,11,41
 lat,lon,452212200,22.5797419008,113.9262531562,4,11,12,42
 lat,lon,452212300,22.5797416725,113.9262522701,4,12,12,43
 lat,lon,452212400,22.5797414560,113.9262512988,4,12,12,43
 lat,lon,452212500,22.5797415244,113.9262502766,4,12,12,44
 lat,lon,452212600,22.5797413482,113.9262491303,4,12,12,44
 lat,lon,452212700,22.5797418223,113.9262478022,4,12,16,50
 lat,lon,452212800,22.5797418419,113.9262464069,4,12,16,50
 lat,lon,452212900,22.5797416661,113.9262451130,4,12,16,51
 lat,lon,452213000,22.5797416750,113.9262438250,4,12,17,51
 lat,lon,452213100,22.5797416016,113.9262422041,4,12,19,54
 lat,lon,452213200,22.5797414723,113.9262406951,4,12,15,42
 lat,lon,452213300,22.5797413537,113.9262390696,4,12,15,43
 lat,lon,452213400,22.5797414532,113.9262374459,4,12,15,44
 lat,lon,452213500,22.5797414906,113.9262357647,4,12,16,44
 lat,lon,452213600,22.5797410145,113.9262339519,4,12,16,45
 lat,lon,452213700,22.5797413671,113.9262320655,4,12,20,46
 lat,lon,452213800,22.5797413562,113.9262301779,4,12,20,47
 lat,lon,452213900,22.5797414174,113.9262282890,4,12,20,47
 lat,lon,452214000,22.5797414391,113.9262262866,4,12,20,48
 lat,lon,452214100,22.5797415139,113.9262242118,4,12,21,48
 lat,lon,452214200,22.5797412359,113.9262219792,4,12,21,49
 lat,lon,452214300,22.5797414329,113.9262197356,4,12,21,50
 lat,lon,452214400,22.5797413665,113.9262174681,4,11,21,50
 lat,lon,452214500,22.5797413629,113.9262151507,4,11,22,51
 lat,lon,452214600,22.5797412278,113.9262127755,4,11,22,51
 lat,lon,452214700,22.5797413573,113.9262103268,4,12,22,52
 lat,lon,452214800,22.5797413936,113.9262078400,4,12,22,53
 lat,lon,452214900,22.5797416517,113.9262052836,4,12,23,53
 lat,lon,452215000,22.5797416679,113.9262026271,4,12,23,54
 lat,lon,452215100,22.5797418429,113.9261999101,4,12,23,54
 lat,lon,452215200,22.5797419764,113.9261972247,4,12,18,43
 lat,lon,452215300,22.5797420811,113.9261945266,4,12,18,43
 lat,lon,452215400,22.5797424146,113.9261916884,4,12,19,44
 lat,lon,452215500,22.5797424086,113.9261887203,4,11,19,45
 lat,lon,452215600,22.5797424762,113.9261857081,4,11,19,45
 lat,lon,452215700,22.5797427823,113.9261827995,4,12,20,46
 lat,lon,452215800,22.5797431724,113.9261797268,4,12,20,47
 lat,lon,452215900,22.5797433582,113.9261765838,4,12,20,47
 lat,lon,452216000,22.5797434816,113.9261733002,4,12,20,48
 lat,lon,452216100,22.5797439980,113.9261701156,4,11,21,48
 lat,lon,452216200,22.5797441402,113.9261667376,4,11,21,49
 lat,lon,452216300,22.5797445154,113.9261634424,4,12,21,50
 lat,lon,452216400,22.5797448203,113.9261601440,4,11,21,50
 lat,lon,452216500,22.5797452666,113.9261567124,4,12,22,51
 lat,lon,452216600,22.5797456331,113.9261532715,4,12,22,51
 lat,lon,452216700,22.5797459796,113.9261496997,4,12,22,52
 lat,lon,452216800,22.5797464006,113.9261461828,4,12,22,53
 lat,lon,452216900,22.5797467515,113.9261426374,4,12,23,53
 lat,lon,452217000,22.5797470860,113.9261389393,4,12,23,54
 lat,lon,452217100,22.5797475046,113.9261353112,4,12,23,54
 lat,lon,452217200,22.5797479643,113.9261315765,4,12,18,43
 lat,lon,452217300,22.5797484410,113.9261277563,4,12,18,43
 lat,lon,452217400,22.5797486491,113.9261240470,4,12,19,44
 lat,lon,452217500,22.5797490768,113.9261203949,4,12,19,45
 lat,lon,452217600,22.5797495372,113.9261166795,4,12,19,45
 lat,lon,452217700,22.5797500116,113.9261130789,4,11,20,46
 lat,lon,452217800,22.5797504236,113.9261094471,4,12,20,47
 lat,lon,452217900,22.5797508156,113.9261058664,4,12,20,47
 lat,lon,452218000,22.5797511446,113.9261023227,4,11,20,48
 lat,lon,452218100,22.5797515365,113.9260986205,4,12,21,48
 lat,lon,452218200,22.5797519736,113.9260949648,4,11,21,49
 lat,lon,452218300,22.5797524235,113.9260912395,4,11,21,50
 lat,lon,452218400,22.5797527743,113.9260874915,4,12,21,50
 lat,lon,452218500,22.5797530952,113.9260837227,4,12,22,51
 lat,lon,452218600,22.5797533390,113.9260799358,4,12,22,51
 lat,lon,452218700,22.5797536867,113.9260762016,4,12,22,52
 lat,lon,452218800,22.5797542740,113.9260724411,4,12,22,53
 lat,lon,452218900,22.5797545632,113.9260685546,4,12,23,53
 lat,lon,452219000,22.5797549088,113.9260646687,4,12,23,54
 lat,lon,452219100,22.5797553311,113.9260607686,4,11,23,54
 lat,lon,452219200,22.5797557433,113.9260568610,4,11,17,43
 lat,lon,452219300,22.5797561121,113.9260530636,4,12,17,43
 lat,lon,452219400,22.5797563667,113.9260491742,4,12,17,44
 lat,lon,452219500,22.5797566986,113.9260453289,4,12,17,44
 lat,lon,452219600,22.5797570219,113.9260414336,4,12,17,45
 lat,lon,452219700,22.5797573611,113.9260376205,4,12,17,45
 lat,lon,452219800,22.5797576452,113.9260338054,4,12,17,46
 lat,lon,452219900,22.5797580332,113.9260300602,4,12,18,47
 lat,lon,452220000,22.5797583274,113.9260262365,4,11,18,47
 lat,lon,452220100,22.5797585115,113.9260223117,4,11,18,48
 lat,lon,452220200,22.5797589246,113.9260184164,4,12,18,48
 lat,lon,452220300,22.5797591420,113.9260145280,4,12,18,49
 lat,lon,452220400,22.5797594153,113.9260106227,4,11,19,50
 lat,lon,452220500,22.5797598033,113.9260067116,4,12,19,50
 lat,lon,452220600,22.5797600562,113.9260026737,4,12,19,51
 lat,lon,452220700,22.5797603521,113.9259985848,4,12,19,51
 lat,lon,452220800,22.5797606710,113.9259944547,4,12,19,52
 lat,lon,452220900,22.5797610219,113.9259902702,4,12,19,52
 lat,lon,452221000,22.5797612691,113.9259861395,4,11,20,53
 lat,lon,452221100,22.5797616179,113.9259819534,4,12,20,54
 lat,lon,452221200,22.5797618125,113.9259776810,4,12,15,42
 lat,lon,452221300,22.5797620082,113.9259733214,4,12,15,43
 lat,lon,452221400,22.5797622789,113.9259691112,4,12,15,43
 lat,lon,452221500,22.5797626986,113.9259648700,4,12,15,44
 lat,lon,452221600,22.5797630371,113.9259606215,4,12,15,44
 lat,lon,452221700,22.5797632676,113.9259562948,4,12,15,45
 lat,lon,452221800,22.5797634822,113.9259520303,4,12,15,46
 lat,lon,452221900,22.5797638199,113.9259478821,4,11,15,46
 lat,lon,452222000,22.5797640504,113.9259437057,4,11,15,47
 lat,lon,452222100,22.5797643120,113.9259394588,4,11,15,47
 lat,lon,452222200,22.5797644617,113.9259351509,4,12,16,48
 lat,lon,452222300,22.5797646849,113.9259309554,4,12,16,49
 lat,lon,452222400,22.5797649558,113.9259268550,4,12,16,49
 lat,lon,452222500,22.5797652368,113.9259227343,4,12,16,50
 lat,lon,452222600,22.5797655728,113.9259184904,4,12,16,50
 lat,lon,452222700,22.5797658761,113.9259141342,4,12,16,51
 lat,lon,452222800,22.5797660139,113.9259098365,4,12,16,51
 lat,lon,452222900,22.5797662860,113.9259054791,4,12,17,52
 lat,lon,452223000,22.5797665971,113.9259011048,4,12,17,53
 lat,lon,452223100,22.5797669510,113.9258967017,4,12,17,53
 lat,lon,452223200,22.5797672033,113.9258923363,4,12,13,41
 lat,lon,452223300,22.5797674858,113.9258878769,4,12,13,42
 lat,lon,452223400,22.5797678720,113.9258834561,4,12,13,42
 lat,lon,452223500,22.5797682536,113.9258790187,4,12,14,43
 lat,lon,452223600,22.5797685207,113.9258745121,4,12,14,43
 lat,lon,452223700,22.5797688723,113.9258699974,4,12,14,44
 lat,lon,452223800,22.5797692118,113.9258655225,4,12,14,44
 lat,lon,452223900,22.5797695674,113.9258610860,4,12,14,45
 lat,lon,452224000,22.5797698472,113.9258565906,4,12,14,45
 lat,lon,452224100,22.5797702489,113.9258521439,4,12,14,46
 lat,lon,452224200,22.5797706746,113.9258477586,4,12,15,47
 lat,lon,452224300,22.5797710596,113.9258433278,4,12,15,47
 lat,lon,452224400,22.5797714341,113.9258389126,4,12,15,48
 lat,lon,452224500,22.5797717326,113.9258345420,4,12,15,48
 lat,lon,452224600,22.5797721399,113.9258301813,4,12,15,49
 lat,lon,452224700,22.5797725744,113.9258258242,4,12,15,49
 lat,lon,452224800,22.5797730627,113.9258214209,4,12,16,50
 lat,lon,452224900,22.5797736097,113.9258170974,4,12,16,50
 lat,lon,452225000,22.5797742813,113.9258128089,4,12,16,51
 lat,lon,452225100,22.5797749703,113.9258085716,4,12,16,51
 lat,lon,452225200,22.5797754337,113.9258044071,4,12,12,39
 lat,lon,452225300,22.5797761141,113.9258001517,4,12,12,39
 lat,lon,452225400,22.5797768537,113.9257959678,4,12,12,40
 lat,lon,452225500,22.5797775799,113.9257917951,4,12,12,40
 lat,lon,452225600,22.5797783295,113.9257876201,4,12,12,40
 lat,lon,452225700,22.5797790856,113.9257834551,4,12,12,41
 lat,lon,452225800,22.5797798893,113.9257793410,4,12,12,42
 lat,lon,452225900,22.5797807326,113.9257752331,4,12,12,42
 lat,lon,452226000,22.5797815011,113.9257711466,4,12,13,43
 lat,lon,452226100,22.5797822868,113.9257670222,4,12,13,43
 lat,lon,452226200,22.5797831294,113.9257629552,4,12,13,44
 lat,lon,452226300,22.5797838574,113.9257589405,4,12,13,44
 lat,lon,452226400,22.5797846539,113.9257548481,4,12,13,45
 lat,lon,452226500,22.5797854691,113.9257508052,4,12,13,45
 lat,lon,452226600,22.5797863549,113.9257467736,4,12,13,46
 lat,lon,452226700,22.5797872141,113.9257428247,4,12,13,46
 lat,lon,452226800,22.5797880647,113.9257387977,4,12,14,47
 lat,lon,452226900,22.5797889464,113.9257347707,4,12,14,47
 lat,lon,452227000,22.5797898209,113.9257308217,4,12,14,48
 lat,lon,452227100,22.5797907981,113.9257268829,4,12,14,48
 lat,lon,452227200,22.5797916080,113.9257230593,4,12,14,49
 lat,lon,452227300,22.5797923450,113.9257190331,4,12,11,38
 lat,lon,452227400,22.5797932346,113.9257151480,4,12,10,38
 lat,lon,452227500,22.5797941288,113.9257112223,4,12,10,38
 lat,lon,452227600,22.5797950484,113.9257074019,4,12,10,39
 lat,lon,452227700,22.5797960206,113.9257035881,4,12,11,39
 lat,lon,452227800,22.5797969304,113.9256997132,4,12,11,40
 lat,lon,452227900,22.5797978144,113.9256958786,4,12,11,40
 lat,lon,452228000,22.5797988229,113.9256920178,4,12,11,41
 lat,lon,452228100,22.5797998756,113.9256882906,4,12,11,41
 lat,lon,452228200,22.5798007801,113.9256845449,4,12,11,42
 lat,lon,452228300,22.5798016696,113.9256807334,4,12,11,42
 lat,lon,452228400,22.5798026021,113.9256769945,4,12,11,43
 lat,lon,452228500,22.5798035440,113.9256732579,4,12,11,43
 lat,lon,452228600,22.5798044789,113.9256696151,4,12,12,44
 lat,lon,452228700,22.5798053949,113.9256659080,4,12,12,44
 lat,lon,452228800,22.5798063090,113.9256622376,4,12,12,45
 lat,lon,452228900,22.5798072897,113.9256585796,4,12,12,45
 lat,lon,452229000,22.5798082887,113.9256550397,4,12,12,45
 lat,lon,452229100,22.5798091848,113.9256515186,4,12,12,46
 lat,lon,452229200,22.5798101763,113.9256480566,4,12,9,36
 lat,lon,452229300,22.5798111534,113.9256446679,4,12,10,37
 lat,lon,452229400,22.5798120520,113.9256412242,4,12,10,37
 lat,lon,452229500,22.5798129307,113.9256378260,4,12,10,38
 lat,lon,452229600,22.5798138815,113.9256345362,4,12,10,38
 lat,lon,452229700,22.5798147893,113.9256312634,4,12,10,39
 lat,lon,452229800,22.5798156603,113.9256279983,4,12,10,39
 lat,lon,452229900,22.5798165925,113.9256248436,4,12,10,40
 lat,lon,452230000,22.5798174909,113.9256216747,4,12,10,40
 lat,lon,452230100,22.5798183209,113.9256184937,4,12,11,41
 lat,lon,452230200,22.5798192137,113.9256154062,4,12,11,41
 lat,lon,452230300,22.5798201043,113.9256123456,4,12,11,42
 lat,lon,452230400,22.5798210013,113.9256093676,4,12,11,42
 lat,lon,452230500,22.5798218464,113.9256064162,4,12,11,43
 lat,lon,452230600,22.5798227077,113.9256034618,4,12,11,43
 lat,lon,452230700,22.5798236515,113.9256005749,4,12,11,44
 lat,lon,452230800,22.5798245002,113.9255976402,4,12,11,44
 lat,lon,452230900,22.5798254013,113.9255947669,4,12,12,45
 lat,lon,452231000,22.5798263739,113.9255919719,4,12,12,45
 lat,lon,452231100,22.5798273705,113.9255892523,4,12,12,45
 lat,lon,452231200,22.5798283995,113.9255865355,4,12,9,36
 lat,lon,452231300,22.5798294805,113.9255838275,4,12,9,36
 lat,lon,452231400,22.5798305516,113.9255812230,4,12,9,37
 lat,lon,452231500,22.5798317011,113.9255786306,4,12,10,37
 lat,lon,452231600,22.5798328730,113.9255760467,4,12,10,38
 lat,lon,452231700,22.5798341178,113.9255735202,4,12,10,38
 lat,lon,452231800,22.5798354708,113.9255710229,4,12,10,39
 lat,lon,452231900,22.5798369432,113.9255686198,4,12,10,39
 lat,lon,452232000,22.5798384425,113.9255662839,4,12,10,40
 lat,lon,452232100,22.5798398472,113.9255638997,4,12,10,40
 lat,lon,452232200,22.5798414167,113.9255616311,4,12,10,41
 lat,lon,452232300,22.5798431849,113.9255595380,4,12,11,41
 lat,lon,452232400,22.5798449143,113.9255575111,4,12,11,42
 lat,lon,452232500,22.5798467005,113.9255555377,4,12,11,42
 lat,lon,452232600,22.5798485654,113.9255535147,4,12,11,43
 lat,lon,452232700,22.5798505710,113.9255515754,4,12,11,43
 lat,lon,452232800,22.5798526566,113.9255497293,4,12,11,44
 lat,lon,452232900,22.5798548472,113.9255480207,4,12,11,44
 lat,lon,452233000,22.5798570680,113.9255462080,4,12,11,45
 lat,lon,452233100,22.5798593658,113.9255444865,4,12,12,45
 lat,lon,452233200,22.5798617731,113.9255429827,4,12,12,45
 lat,lon,452233300,22.5798642661,113.9255416699,4,12,9,36
 lat,lon,452233400,22.5798667559,113.9255402597,4,12,9,37
 lat,lon,452233500,22.5798692640,113.9255388980,4,12,9,38
 lat,lon,452233600,22.5798720288,113.9255377812,4,12,9,38
 lat,lon,452233700,22.5798747822,113.9255367788,4,12,10,39
 lat,lon,452233800,22.5798775703,113.9255358694,4,12,10,39
 lat,lon,452233900,22.5798803994,113.9255350464,4,12,10,40
 lat,lon,452234000,22.5798833373,113.9255342881,4,12,10,40
 lat,lon,452234100,22.5798863305,113.9255336788,4,12,10,42
 lat,lon,452234200,22.5798892310,113.9255330640,4,12,10,42
 lat,lon,452234300,22.5798921819,113.9255325946,4,12,10,42
 lat,lon,452234400,22.5798952614,113.9255323528,4,12,11,43
 lat,lon,452234500,22.5798982478,113.9255321318,4,12,11,44
 lat,lon,452234600,22.5799013736,113.9255320008,4,12,11,44
 lat,lon,452234700,22.5799044562,113.9255319119,4,12,11,45
 lat,lon,452234800,22.5799075610,113.9255320233,4,12,11,45
 lat,lon,452234900,22.5799106015,113.9255322738,4,12,11,46
 lat,lon,452235000,22.5799135378,113.9255324246,4,12,11,46
 lat,lon,452235100,22.5799164898,113.9255327486,4,12,11,47
 lat,lon,452235200,22.5799195361,113.9255333395,4,12,12,51
 lat,lon,452235300,22.5799224136,113.9255339344,4,12,9,39
