Attempting to open the serial port...
Attempting to configure the serial port...
Configured the baud rate...
Configured the flow control...
Configured the number of data bits...
Configured the parity...
Configured the number of stop bits... done.
 tow, lat,lon:309380100, 22.5798094262, 113.9265948565,4,11 
 tow, lat,lon:309380200, 22.5798094206, 113.9265948615,4,11 
 tow, lat,lon:309380300, 22.5798094188, 113.9265948628,4,11 
 tow, lat,lon:309380400, 22.5798094209, 113.9265948663,4,11 
 tow, lat,lon:309380500, 22.5798094203, 113.9265948682,4,11 
 tow, lat,lon:309380600, 22.5798094159, 113.9265948754,4,11 
 tow, lat,lon:309380700, 22.5798094146, 113.9265948780,4,11 
 tow, lat,lon:309380800, 22.5798094174, 113.9265948719,4,11 
 tow, lat,lon:309380900, 22.5798094326, 113.9265948600,4,11 
 tow, lat,lon:309381000, 22.5798094366, 113.9265948645,4,11 
 tow, lat,lon:309381100, 22.5798094294, 113.9265948738,4,11 
 tow, lat,lon:309381200, 22.5798094251, 113.9265948626,4,11 
 tow, lat,lon:309381300, 22.5798094227, 113.9265948691,4,11 
 tow, lat,lon:309381400, 22.5798094185, 113.9265948748,4,11 
 tow, lat,lon:309381500, 22.5798094208, 113.9265948821,4,11 
 tow, lat,lon:309381600, 22.5798094159, 113.9265948775,4,11 
 tow, lat,lon:309381700, 22.5798094183, 113.9265948796,4,11 
 tow, lat,lon:309381800, 22.5798094154, 113.9265948949,4,11 
 tow, lat,lon:309381900, 22.5798094109, 113.9265948951,4,11 
 tow, lat,lon:309382000, 22.5798094146, 113.9265948922,4,11 
 tow, lat,lon:309382100, 22.5798094029, 113.9265948869,4,11 
 tow, lat,lon:309382200, 22.5798094017, 113.9265948955,4,11 
 tow, lat,lon:309382300, 22.5798094027, 113.9265948850,4,11 
 tow, lat,lon:309382400, 22.5798094091, 113.9265949141,4,11 
 tow, lat,lon:309382500, 22.5798094355, 113.9265949960,4,11 
 tow, lat,lon:309382600, 22.5798094631, 113.9265951303,4,11 
 tow, lat,lon:309382700, 22.5798094922, 113.9265953174,4,11 
 tow, lat,lon:309382800, 22.5798095212, 113.9265955431,4,11 
 tow, lat,lon:309382900, 22.5798096131, 113.9265957494,4,11 
 tow, lat,lon:309383000, 22.5798096462, 113.9265960533,4,11 
 tow, lat,lon:309383100, 22.5798096951, 113.9265964430,4,11 
 tow, lat,lon:309383200, 22.5798097444, 113.9265968947,4,11 
 tow, lat,lon:309383300, 22.5798097839, 113.9265973468,4,11 
 tow, lat,lon:309383400, 22.5798098636, 113.9265978518,4,11 
 tow, lat,lon:309383500, 22.5798099614, 113.9265983815,4,11 
 tow, lat,lon:309383600, 22.5798100366, 113.9265989751,4,11 
 tow, lat,lon:309383700, 22.5798100966, 113.9265995322,4,11 
 tow, lat,lon:309383800, 22.5798102228, 113.9266001136,4,11 
 tow, lat,lon:309383900, 22.5798103123, 113.9266007173,4,11 
 tow, lat,lon:309384000, 22.5798104120, 113.9266013708,4,11 
 tow, lat,lon:309384100, 22.5798105017, 113.9266020277,4,11 
 tow, lat,lon:309384200, 22.5798105917, 113.9266026851,4,11 
 tow, lat,lon:309384300, 22.5798106897, 113.9266033759,4,11 
 tow, lat,lon:309384400, 22.5798108118, 113.9266041015,4,11 
 tow, lat,lon:309384500, 22.5798109362, 113.9266048796,4,11 
 tow, lat,lon:309384600, 22.5798110650, 113.9266056588,4,11 
 tow, lat,lon:309384700, 22.5798111743, 113.9266064453,4,11 
 tow, lat,lon:309384800, 22.5798113055, 113.9266072726,4,11 
 tow, lat,lon:309384900, 22.5798114317, 113.9266081015,4,11 
 tow, lat,lon:309385000, 22.5798115894, 113.9266090043,4,11 
 tow, lat,lon:309385100, 22.5798117504, 113.9266098850,4,11 
 tow, lat,lon:309385200, 22.5798119383, 113.9266108002,4,11 
 tow, lat,lon:309385300, 22.5798121151, 113.9266117428,4,11 
 tow, lat,lon:309385400, 22.5798122620, 113.9266127120,4,11 
 tow, lat,lon:309385500, 22.5798124519, 113.9266136862,4,11 
 tow, lat,lon:309385600, 22.5798126001, 113.9266147206,4,11 
 tow, lat,lon:309385700, 22.5798128029, 113.9266157223,4,11 
 tow, lat,lon:309385800, 22.5798130065, 113.9266167977,4,11 
 tow, lat,lon:309385900, 22.5798132143, 113.9266178578,4,11 
 tow, lat,lon:309386000, 22.5798134132, 113.9266189499,4,11 
 tow, lat,lon:309386100, 22.5798136067, 113.9266200440,4,11 
 tow, lat,lon:309386200, 22.5798138601, 113.9266211699,4,11 
 tow, lat,lon:309386300, 22.5798141055, 113.9266223285,4,11 
 tow, lat,lon:309386400, 22.5798143434, 113.9266235027,4,11 
 tow, lat,lon:309386500, 22.5798146026, 113.9266247074,4,11 
 tow, lat,lon:309386600, 22.5798148464, 113.9266259208,4,11 
 tow, lat,lon:309386700, 22.5798151135, 113.9266271468,4,11 
 tow, lat,lon:309386800, 22.5798153877, 113.9266283832,4,11 
 tow, lat,lon:309386900, 22.5798156916, 113.9266296861,4,11 
 tow, lat,lon:309387000, 22.5798159864, 113.9266309786,4,11 
 tow, lat,lon:309387100, 22.5798162824, 113.9266322970,4,11 
 tow, lat,lon:309387200, 22.5798165904, 113.9266336072,4,11 
 tow, lat,lon:309387300, 22.5798169005, 113.9266349731,4,11 
 tow, lat,lon:309387400, 22.5798172098, 113.9266363178,4,11 
